instance,best_cost,optimum,iter,iter_last_increase,temperature,alpha
wuf50-218-N wuf50-0647.mwcnf,193741,193741,1151271,1151271,10000,0.9999
wuf50-218-N wuf50-0647.mwcnf,193741,193741,1151531,1151531,10000,0.9999
wuf50-218-N wuf50-0647.mwcnf,193741,193741,4606032,4606032,10000,0.9999
wuf50-218-N wuf50-0647.mwcnf,193741,193741,1152133,1152133,10000,0.9999
wuf50-218-N wuf50-0647.mwcnf,193741,193741,3453912,3453912,10000,0.9999
wuf50-218-N wuf50-0647.mwcnf,193741,193741,645,645,10000,0.9999
wuf50-218-N wuf50-0647.mwcnf,193741,193741,1151698,1151698,10000,0.9999
wuf50-218-N wuf50-0647.mwcnf,193741,193741,273,273,10000,0.9999
wuf50-218-N wuf50-0647.mwcnf,193741,193741,2447,2447,10000,0.9999
wuf50-218-N wuf50-0991.mwcnf,172001,172001,552,552,10000,0.9999
wuf50-218-N wuf50-0991.mwcnf,172001,172001,1380,1380,10000,0.9999
wuf50-218-N wuf50-0991.mwcnf,172001,172001,1565,1565,10000,0.9999
wuf50-218-N wuf50-0991.mwcnf,172001,172001,1809,1809,10000,0.9999
wuf50-218-N wuf50-0991.mwcnf,172001,172001,602,602,10000,0.9999
wuf50-218-N wuf50-0991.mwcnf,172001,172001,8949,8949,10000,0.9999
wuf50-218-N wuf50-0991.mwcnf,172001,172001,285,285,10000,0.9999
wuf50-218-N wuf50-0991.mwcnf,172001,172001,395,395,10000,0.9999
wuf50-218-N wuf50-0991.mwcnf,172001,172001,695,695,10000,0.9999
wuf50-218-N wuf50-0991.mwcnf,172001,172001,2382,2382,10000,0.9999
wuf50-218-N wuf50-0901.mwcnf,170337,170337,1414,1414,10000,0.9999
wuf50-218-N wuf50-0901.mwcnf,170337,170337,43,43,10000,0.9999
wuf50-218-N wuf50-0901.mwcnf,170337,170337,1533,1533,10000,0.9999
wuf50-218-N wuf50-0901.mwcnf,170337,170337,335,335,10000,0.9999
wuf50-218-N wuf50-0901.mwcnf,170337,170337,664,664,10000,0.9999
wuf50-218-N wuf50-0901.mwcnf,170337,170337,442,442,10000,0.9999
wuf50-218-N wuf50-0901.mwcnf,170337,170337,549,549,10000,0.9999
wuf50-218-N wuf50-0901.mwcnf,170337,170337,1258,1258,10000,0.9999
wuf50-218-N wuf50-0901.mwcnf,170337,170337,2,2,10000,0.9999
wuf50-218-N wuf50-0901.mwcnf,170337,170337,258,258,10000,0.9999
wuf50-218-N wuf50-0922.mwcnf,140283,140283,13422,13422,10000,0.9999
wuf50-218-N wuf50-0922.mwcnf,140283,140283,2309286,2309286,10000,0.9999
wuf50-218-N wuf50-0922.mwcnf,140283,140283,1159582,1159582,10000,0.9999
wuf50-218-N wuf50-0922.mwcnf,140283,140283,1156059,1156059,10000,0.9999
wuf50-218-N wuf50-0922.mwcnf,140283,140283,2320754,2320754,10000,0.9999
wuf50-218-N wuf50-0922.mwcnf,140283,140283,13230,13230,10000,0.9999
wuf50-218-N wuf50-0922.mwcnf,140283,140283,8624,8624,10000,0.9999
wuf50-218-N wuf50-0922.mwcnf,140283,140283,4623520,4623520,10000,0.9999
wuf50-218-N wuf50-0922.mwcnf,140283,140283,11202,11202,10000,0.9999
wuf50-218-N wuf50-0922.mwcnf,140283,140283,1223,1223,10000,0.9999
wuf50-218-N wuf50-0426.mwcnf,130170,130170,4859,4859,10000,0.9999
wuf50-218-N wuf50-0426.mwcnf,130170,130170,35939,35939,10000,0.9999
wuf50-218-N wuf50-0426.mwcnf,130170,130170,172,172,10000,0.9999
wuf50-218-N wuf50-0426.mwcnf,130170,130170,2592,2592,10000,0.9999
wuf50-218-N wuf50-0426.mwcnf,130170,130170,16751,16751,10000,0.9999
wuf50-218-N wuf50-0426.mwcnf,130170,130170,7575,7575,10000,0.9999
wuf50-218-N wuf50-0426.mwcnf,130170,130170,1693,1693,10000,0.9999
wuf50-218-N wuf50-0426.mwcnf,130170,130170,3425,3425,10000,0.9999
wuf50-218-N wuf50-0426.mwcnf,130170,130170,17237,17237,10000,0.9999
wuf50-218-N wuf50-0426.mwcnf,130170,130170,22143,22143,10000,0.9999
wuf50-218-N wuf50-0472.mwcnf,118040,118040,5283,5283,10000,0.9999
wuf50-218-N wuf50-0472.mwcnf,118040,118040,27851,27851,10000,0.9999
wuf50-218-N wuf50-0472.mwcnf,118040,118040,1160423,1160423,10000,0.9999
wuf50-218-N wuf50-0472.mwcnf,118040,118040,1171919,1171919,10000,0.9999
wuf50-218-N wuf50-0472.mwcnf,118040,118040,19226,19226,10000,0.9999
wuf50-218-N wuf50-0472.mwcnf,118040,118040,26507,26507,10000,0.9999
wuf50-218-N wuf50-0472.mwcnf,118040,118040,8298,8298,10000,0.9999
wuf50-218-N wuf50-0472.mwcnf,118040,118040,6392,6392,10000,0.9999
wuf50-218-N wuf50-0472.mwcnf,118040,118040,6110,6110,10000,0.9999
wuf50-218-N wuf50-0472.mwcnf,118040,118040,1183846,1183846,10000,0.9999
wuf50-218-N wuf50-0483.mwcnf,118668,118668,14739,14739,10000,0.9999
wuf50-218-N wuf50-0483.mwcnf,118668,118668,1707,1707,10000,0.9999
wuf50-218-N wuf50-0483.mwcnf,118668,118668,15369,15369,10000,0.9999
wuf50-218-N wuf50-0483.mwcnf,118668,118668,2304233,2304233,10000,0.9999
wuf50-218-N wuf50-0483.mwcnf,118668,118668,27217,27217,10000,0.9999
wuf50-218-N wuf50-0483.mwcnf,118668,118668,2303642,2303642,10000,0.9999
wuf50-218-N wuf50-0483.mwcnf,116109,118668,5756240,4605460,10000,0.9999
wuf50-218-N wuf50-0483.mwcnf,118668,118668,7256,7256,10000,0.9999
wuf50-218-N wuf50-0483.mwcnf,118668,118668,1155387,1155387,10000,0.9999
wuf50-218-N wuf50-0483.mwcnf,118668,118668,1622,1622,10000,0.9999
wuf50-218-N wuf50-0650.mwcnf,203904,203904,3576,3576,10000,0.9999
wuf50-218-N wuf50-0650.mwcnf,203904,203904,5987,5987,10000,0.9999
wuf50-218-N wuf50-0650.mwcnf,203904,203904,29225,29225,10000,0.9999
wuf50-218-N wuf50-0650.mwcnf,203904,203904,314,314,10000,0.9999
wuf50-218-N wuf50-0650.mwcnf,203904,203904,3415,3415,10000,0.9999
wuf50-218-N wuf50-0650.mwcnf,203904,203904,5583,5583,10000,0.9999
wuf50-218-N wuf50-0650.mwcnf,203904,203904,2304865,2304865,10000,0.9999
wuf50-218-N wuf50-0650.mwcnf,203904,203904,9019,9019,10000,0.9999
wuf50-218-N wuf50-0650.mwcnf,203904,203904,6059,6059,10000,0.9999
wuf50-218-N wuf50-0650.mwcnf,203904,203904,18565,18565,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,1803,1803,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,69,69,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,132,132,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,10,10,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,1267,1267,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,87,87,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,362,362,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,66,66,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,282,282,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,60,60,10000,0.9999
wuf50-218-N wuf50-0926.mwcnf,155718,155718,1155909,1155909,10000,0.9999
wuf50-218-N wuf50-0926.mwcnf,155718,155718,1155869,1155869,10000,0.9999
wuf50-218-N wuf50-0926.mwcnf,155718,155718,1163220,1163220,10000,0.9999
wuf50-218-N wuf50-0926.mwcnf,155718,155718,1166904,1166904,10000,0.9999
wuf50-218-N wuf50-0926.mwcnf,155718,155718,13616,13616,10000,0.9999
wuf50-218-N wuf50-0926.mwcnf,155718,155718,638,638,10000,0.9999
wuf50-218-N wuf50-0926.mwcnf,155718,155718,2319758,2319758,10000,0.9999
wuf50-218-N wuf50-0926.mwcnf,155718,155718,1152362,1152362,10000,0.9999
wuf50-218-N wuf50-0926.mwcnf,154161,155718,5756264,8394,10000,0.9999
wuf50-218-N wuf50-0926.mwcnf,155718,155718,1154829,1154829,10000,0.9999
wuf50-218-N wuf50-0579.mwcnf,224837,224837,79875,79875,10000,0.9999
wuf50-218-N wuf50-0579.mwcnf,224837,224837,60,60,10000,0.9999
wuf50-218-N wuf50-0579.mwcnf,224837,224837,108593,108593,10000,0.9999
wuf50-218-N wuf50-0579.mwcnf,224837,224837,2721,2721,10000,0.9999
wuf50-218-N wuf50-0579.mwcnf,224837,224837,335,335,10000,0.9999
wuf50-218-N wuf50-0579.mwcnf,224837,224837,271336,271336,10000,0.9999
wuf50-218-N wuf50-0579.mwcnf,224837,224837,315,315,10000,0.9999
wuf50-218-N wuf50-0579.mwcnf,224837,224837,9332,9332,10000,0.9999
wuf50-218-N wuf50-0579.mwcnf,224837,224837,1801,1801,10000,0.9999
wuf50-218-N wuf50-0579.mwcnf,224837,224837,3077,3077,10000,0.9999
wuf50-218-N wuf50-0950.mwcnf,168176,168176,21,21,10000,0.9999
wuf50-218-N wuf50-0950.mwcnf,168176,168176,118,118,10000,0.9999
wuf50-218-N wuf50-0950.mwcnf,168176,168176,85,85,10000,0.9999
wuf50-218-N wuf50-0950.mwcnf,168176,168176,8,8,10000,0.9999
wuf50-218-N wuf50-0950.mwcnf,168176,168176,1,1,10000,0.9999
wuf50-218-N wuf50-0950.mwcnf,168176,168176,17,17,10000,0.9999
wuf50-218-N wuf50-0950.mwcnf,168176,168176,26,26,10000,0.9999
wuf50-218-N wuf50-0950.mwcnf,168176,168176,104,104,10000,0.9999
wuf50-218-N wuf50-0950.mwcnf,168176,168176,159,159,10000,0.9999
wuf50-218-N wuf50-0950.mwcnf,168176,168176,91,91,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,1553,1553,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,42,42,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,240,240,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,85,85,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,32,32,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,39,39,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,82,82,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,621,621,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,16,16,10000,0.9999
wuf50-218-N wuf50-0923.mwcnf,199862,199862,36,36,10000,0.9999
wuf50-218-N wuf50-0295.mwcnf,269742,269742,151431,151431,10000,0.9999
wuf50-218-N wuf50-0295.mwcnf,269742,269742,1151733,1151733,10000,0.9999
wuf50-218-N wuf50-0295.mwcnf,269742,269742,415,415,10000,0.9999
wuf50-218-N wuf50-0295.mwcnf,269742,269742,13578,13578,10000,0.9999
wuf50-218-N wuf50-0295.mwcnf,269742,269742,95,95,10000,0.9999
wuf50-218-N wuf50-0295.mwcnf,269742,269742,2232,2232,10000,0.9999
wuf50-218-N wuf50-0295.mwcnf,269742,269742,112,112,10000,0.9999
wuf50-218-N wuf50-0295.mwcnf,269742,269742,306,306,10000,0.9999
wuf50-218-N wuf50-0295.mwcnf,269742,269742,2303808,2303808,10000,0.9999
wuf50-218-N wuf50-0295.mwcnf,269742,269742,88,88,10000,0.9999
wuf50-218-N wuf50-0934.mwcnf,197423,197423,437,437,10000,0.9999
wuf50-218-N wuf50-0934.mwcnf,197423,197423,106,106,10000,0.9999
wuf50-218-N wuf50-0934.mwcnf,197423,197423,980,980,10000,0.9999
wuf50-218-N wuf50-0934.mwcnf,197423,197423,181,181,10000,0.9999
wuf50-218-N wuf50-0934.mwcnf,197423,197423,0,0,10000,0.9999
wuf50-218-N wuf50-0934.mwcnf,197423,197423,14442,14442,10000,0.9999
wuf50-218-N wuf50-0934.mwcnf,197423,197423,77,77,10000,0.9999
wuf50-218-N wuf50-0934.mwcnf,197423,197423,622,622,10000,0.9999
wuf50-218-N wuf50-0934.mwcnf,197423,197423,180,180,10000,0.9999
wuf50-218-N wuf50-0934.mwcnf,197423,197423,285,285,10000,0.9999
wuf50-218-N wuf50-0770.mwcnf,85700,85700,1046,1046,10000,0.9999
wuf50-218-N wuf50-0770.mwcnf,85700,85700,4389,4389,10000,0.9999
wuf50-218-N wuf50-0770.mwcnf,85700,85700,2335988,2335988,10000,0.9999
wuf50-218-N wuf50-0770.mwcnf,85700,85700,17194,17194,10000,0.9999
wuf50-218-N wuf50-0770.mwcnf,85700,85700,6619,6619,10000,0.9999
wuf50-218-N wuf50-0770.mwcnf,85700,85700,563,563,10000,0.9999
wuf50-218-N wuf50-0770.mwcnf,85700,85700,7007,7007,10000,0.9999
wuf50-218-N wuf50-0770.mwcnf,85700,85700,17854,17854,10000,0.9999
wuf50-218-N wuf50-0770.mwcnf,85700,85700,1158739,1158739,10000,0.9999
wuf50-218-N wuf50-0770.mwcnf,85700,85700,1170316,1170316,10000,0.9999
wuf50-218-N wuf50-0561.mwcnf,209339,209339,4605735,4605735,10000,0.9999
wuf50-218-N wuf50-0561.mwcnf,208719,209339,5756230,3454580,10000,0.9999
wuf50-218-N wuf50-0561.mwcnf,209339,209339,803,803,10000,0.9999
wuf50-218-N wuf50-0561.mwcnf,209339,209339,96,96,10000,0.9999
wuf50-218-N wuf50-0561.mwcnf,209339,209339,3453960,3453960,10000,0.9999
wuf50-218-N wuf50-0561.mwcnf,209339,209339,2302817,2302817,10000,0.9999
wuf50-218-N wuf50-0561.mwcnf,209339,209339,2304256,2304256,10000,0.9999
wuf50-218-N wuf50-0561.mwcnf,209339,209339,4605238,4605238,10000,0.9999
wuf50-218-N wuf50-0561.mwcnf,209339,209339,2025,2025,10000,0.9999
wuf50-218-N wuf50-0561.mwcnf,205723,209339,5756226,166,10000,0.9999
wuf50-218-Q wuf50-0831.mwcnf,8622,8622,250,250,10000,0.9999
wuf50-218-Q wuf50-0831.mwcnf,8622,8622,866,866,10000,0.9999
wuf50-218-Q wuf50-0831.mwcnf,8622,8622,2303462,2303462,10000,0.9999
wuf50-218-Q wuf50-0831.mwcnf,8622,8622,3005,3005,10000,0.9999
wuf50-218-Q wuf50-0831.mwcnf,8622,8622,6822,6822,10000,0.9999
wuf50-218-Q wuf50-0831.mwcnf,8622,8622,3453813,3453813,10000,0.9999
wuf50-218-Q wuf50-0831.mwcnf,8622,8622,31,31,10000,0.9999
wuf50-218-Q wuf50-0831.mwcnf,8622,8622,19498,19498,10000,0.9999
wuf50-218-Q wuf50-0831.mwcnf,8622,8622,1426,1426,10000,0.9999
wuf50-218-Q wuf50-0831.mwcnf,8622,8622,2308023,2308023,10000,0.9999
wuf50-218-Q wuf50-0733.mwcnf,10871,10871,751,751,10000,0.9999
wuf50-218-Q wuf50-0733.mwcnf,10871,10871,3453768,3453768,10000,0.9999
wuf50-218-Q wuf50-0733.mwcnf,10871,10871,20,20,10000,0.9999
wuf50-218-Q wuf50-0733.mwcnf,10871,10871,1155654,1155654,10000,0.9999
wuf50-218-Q wuf50-0733.mwcnf,10871,10871,1151773,1151773,10000,0.9999
wuf50-218-Q wuf50-0733.mwcnf,10871,10871,1165897,1165897,10000,0.9999
wuf50-218-Q wuf50-0733.mwcnf,10871,10871,1152894,1152894,10000,0.9999
wuf50-218-Q wuf50-0733.mwcnf,10871,10871,0,0,10000,0.9999
wuf50-218-Q wuf50-0733.mwcnf,10871,10871,68,68,10000,0.9999
wuf50-218-Q wuf50-0733.mwcnf,10871,10871,1152414,1152414,10000,0.9999
wuf50-218-Q wuf50-0141.mwcnf,13084,13525,5756224,11324,10000,0.9999
wuf50-218-Q wuf50-0141.mwcnf,13525,13525,4605103,4605103,10000,0.9999
wuf50-218-Q wuf50-0141.mwcnf,13525,13525,2302914,2302914,10000,0.9999
wuf50-218-Q wuf50-0141.mwcnf,13084,13525,5756287,1177267,10000,0.9999
wuf50-218-Q wuf50-0141.mwcnf,13525,13525,2302849,2302849,10000,0.9999
wuf50-218-Q wuf50-0141.mwcnf,13525,13525,4605108,4605108,10000,0.9999
wuf50-218-Q wuf50-0141.mwcnf,13525,13525,3460280,3460280,10000,0.9999
wuf50-218-Q wuf50-0141.mwcnf,13525,13525,2302521,2302521,10000,0.9999
wuf50-218-Q wuf50-0141.mwcnf,13525,13525,28,28,10000,0.9999
wuf50-218-Q wuf50-0141.mwcnf,13511,13525,5756219,2305059,10000,0.9999
wuf50-218-Q wuf50-0841.mwcnf,3619,3619,8355,8355,10000,0.9999
wuf50-218-Q wuf50-0841.mwcnf,3619,3619,104,104,10000,0.9999
wuf50-218-Q wuf50-0841.mwcnf,3619,3619,2308608,2308608,10000,0.9999
wuf50-218-Q wuf50-0841.mwcnf,3619,3619,240,240,10000,0.9999
wuf50-218-Q wuf50-0841.mwcnf,3619,3619,288,288,10000,0.9999
wuf50-218-Q wuf50-0841.mwcnf,3619,3619,600,600,10000,0.9999
wuf50-218-Q wuf50-0841.mwcnf,3619,3619,3454428,3454428,10000,0.9999
wuf50-218-Q wuf50-0841.mwcnf,3619,3619,521,521,10000,0.9999
wuf50-218-Q wuf50-0841.mwcnf,3619,3619,12815,12815,10000,0.9999
wuf50-218-Q wuf50-0841.mwcnf,3619,3619,60,60,10000,0.9999
wuf50-218-Q wuf50-0488.mwcnf,10421,10421,1153085,1153085,10000,0.9999
wuf50-218-Q wuf50-0488.mwcnf,9027,10421,5756273,1151843,10000,0.9999
wuf50-218-Q wuf50-0488.mwcnf,9031,10421,5756210,2302560,10000,0.9999
wuf50-218-Q wuf50-0488.mwcnf,10421,10421,4608001,4608001,10000,0.9999
wuf50-218-Q wuf50-0488.mwcnf,10421,10421,1154298,1154298,10000,0.9999
wuf50-218-Q wuf50-0488.mwcnf,10421,10421,5592,5592,10000,0.9999
wuf50-218-Q wuf50-0488.mwcnf,9333,10421,5756210,20,10000,0.9999
wuf50-218-Q wuf50-0488.mwcnf,10421,10421,1251,1251,10000,0.9999
wuf50-218-Q wuf50-0488.mwcnf,10421,10421,4641759,4641759,10000,0.9999
wuf50-218-Q wuf50-0488.mwcnf,10421,10421,4610892,4610892,10000,0.9999
wuf50-218-Q wuf50-0972.mwcnf,1014,3236,5756217,1107,10000,0.9999
wuf50-218-Q wuf50-0972.mwcnf,3236,3236,4605049,4605049,10000,0.9999
wuf50-218-Q wuf50-0972.mwcnf,3236,3236,3453946,3453946,10000,0.9999
wuf50-218-Q wuf50-0972.mwcnf,1014,3236,5756207,1087,10000,0.9999
wuf50-218-Q wuf50-0972.mwcnf,3236,3236,4605034,4605034,10000,0.9999
wuf50-218-Q wuf50-0972.mwcnf,1014,3236,5756217,67,10000,0.9999
wuf50-218-Q wuf50-0972.mwcnf,1014,3236,5756202,82,10000,0.9999
wuf50-218-Q wuf50-0972.mwcnf,1014,3236,5756200,0,10000,0.9999
wuf50-218-Q wuf50-0972.mwcnf,3236,3236,6,6,10000,0.9999
wuf50-218-Q wuf50-0972.mwcnf,1014,3236,5756226,666,10000,0.9999
wuf50-218-Q wuf50-0528.mwcnf,7132,7132,4604989,3099,10000,0.9999
wuf50-218-Q wuf50-0528.mwcnf,7132,7132,0,0,10000,0.9999
wuf50-218-Q wuf50-0528.mwcnf,7132,7132,0,0,10000,0.9999
wuf50-218-Q wuf50-0528.mwcnf,7132,7132,1151272,9482,10000,0.9999
wuf50-218-Q wuf50-0528.mwcnf,4208,7132,5756224,2224,10000,0.9999
wuf50-218-Q wuf50-0528.mwcnf,7132,7132,60,60,10000,0.9999
wuf50-218-Q wuf50-0528.mwcnf,7132,7132,1151292,2492,10000,0.9999
wuf50-218-Q wuf50-0528.mwcnf,4208,7132,5756225,915,10000,0.9999
wuf50-218-Q wuf50-0528.mwcnf,7132,7132,3453728,8688,10000,0.9999
wuf50-218-Q wuf50-0528.mwcnf,4208,7132,5756251,3551,10000,0.9999
wuf50-218-Q wuf50-0505.mwcnf,12416,12416,2308531,2308531,10000,0.9999
wuf50-218-Q wuf50-0505.mwcnf,12416,12416,4611439,4611439,10000,0.9999
wuf50-218-Q wuf50-0505.mwcnf,12416,12416,2286,2286,10000,0.9999
wuf50-218-Q wuf50-0505.mwcnf,12416,12416,4609754,4609754,10000,0.9999
wuf50-218-Q wuf50-0505.mwcnf,12416,12416,1154740,1154740,10000,0.9999
wuf50-218-Q wuf50-0505.mwcnf,10338,12416,5756304,3453934,10000,0.9999
wuf50-218-Q wuf50-0505.mwcnf,10338,12416,5756261,1151681,10000,0.9999
wuf50-218-Q wuf50-0505.mwcnf,12416,12416,2336273,2336273,10000,0.9999
wuf50-218-Q wuf50-0505.mwcnf,12416,12416,3037,3037,10000,0.9999
wuf50-218-Q wuf50-0505.mwcnf,12416,12416,1151257,1737,10000,0.9999
wuf50-218-Q wuf50-0406.mwcnf,6416,11182,5756222,1243272,10000,0.9999
wuf50-218-Q wuf50-0406.mwcnf,11182,11182,1153566,1153566,10000,0.9999
wuf50-218-Q wuf50-0406.mwcnf,11182,11182,2302777,2302777,10000,0.9999
wuf50-218-Q wuf50-0406.mwcnf,11182,11182,1151813,1151813,10000,0.9999
wuf50-218-Q wuf50-0406.mwcnf,11182,11182,3453788,3453788,10000,0.9999
wuf50-218-Q wuf50-0406.mwcnf,6416,11182,5756270,29400,10000,0.9999
wuf50-218-Q wuf50-0406.mwcnf,11182,11182,3453935,3453935,10000,0.9999
wuf50-218-Q wuf50-0406.mwcnf,6416,11182,5756252,26142,10000,0.9999
wuf50-218-Q wuf50-0406.mwcnf,6416,11182,5756222,10922,10000,0.9999
wuf50-218-Q wuf50-0406.mwcnf,8953,11182,5756250,300,10000,0.9999
wuf50-218-Q wuf50-0519.mwcnf,13994,13994,1151794,1151794,10000,0.9999
wuf50-218-Q wuf50-0519.mwcnf,13994,13994,4605184,4605184,10000,0.9999
wuf50-218-Q wuf50-0519.mwcnf,12032,13994,5756257,3453857,10000,0.9999
wuf50-218-Q wuf50-0519.mwcnf,13994,13994,447,447,10000,0.9999
wuf50-218-Q wuf50-0519.mwcnf,13994,13994,1151243,1151243,10000,0.9999
wuf50-218-Q wuf50-0519.mwcnf,13994,13994,1151753,1151753,10000,0.9999
wuf50-218-Q wuf50-0519.mwcnf,13994,13994,0,0,10000,0.9999
wuf50-218-Q wuf50-0519.mwcnf,12066,13994,5756216,2302556,10000,0.9999
wuf50-218-Q wuf50-0519.mwcnf,13994,13994,302,302,10000,0.9999
wuf50-218-Q wuf50-0519.mwcnf,13994,13994,0,0,10000,0.9999
wuf50-218-Q wuf50-0348.mwcnf,7832,7832,4224,4224,10000,0.9999
wuf50-218-Q wuf50-0348.mwcnf,7832,7832,1159777,1159777,10000,0.9999
wuf50-218-Q wuf50-0348.mwcnf,7832,7832,2107,2107,10000,0.9999
wuf50-218-Q wuf50-0348.mwcnf,7832,7832,6835,6835,10000,0.9999
wuf50-218-Q wuf50-0348.mwcnf,7832,7832,9832,9832,10000,0.9999
wuf50-218-Q wuf50-0348.mwcnf,7832,7832,17643,17643,10000,0.9999
wuf50-218-Q wuf50-0348.mwcnf,7832,7832,1740,1740,10000,0.9999
wuf50-218-Q wuf50-0348.mwcnf,7832,7832,9747,9747,10000,0.9999
wuf50-218-Q wuf50-0348.mwcnf,7832,7832,3241,3241,10000,0.9999
wuf50-218-Q wuf50-0348.mwcnf,7832,7832,11105,11105,10000,0.9999
wuf50-218-Q wuf50-0703.mwcnf,5418,5418,3454196,3454196,10000,0.9999
wuf50-218-Q wuf50-0703.mwcnf,5418,5418,1151490,1151490,10000,0.9999
wuf50-218-Q wuf50-0703.mwcnf,5418,5418,3476656,3476656,10000,0.9999
wuf50-218-Q wuf50-0703.mwcnf,5418,5418,48232,48232,10000,0.9999
wuf50-218-Q wuf50-0703.mwcnf,5418,5418,3464149,3464149,10000,0.9999
wuf50-218-Q wuf50-0703.mwcnf,5418,5418,11044,11044,10000,0.9999
wuf50-218-Q wuf50-0703.mwcnf,5418,5418,1152107,1152107,10000,0.9999
wuf50-218-Q wuf50-0703.mwcnf,5418,5418,2302547,2302547,10000,0.9999
wuf50-218-Q wuf50-0703.mwcnf,5418,5418,12704,12704,10000,0.9999
wuf50-218-Q wuf50-0703.mwcnf,5418,5418,4605220,4605220,10000,0.9999
wuf50-218-Q wuf50-0512.mwcnf,8934,8934,111023,111023,10000,0.9999
wuf50-218-Q wuf50-0512.mwcnf,8934,8934,34517,34517,10000,0.9999
wuf50-218-Q wuf50-0512.mwcnf,8934,8934,6848,6848,10000,0.9999
wuf50-218-Q wuf50-0512.mwcnf,8934,8934,51467,51467,10000,0.9999
wuf50-218-Q wuf50-0512.mwcnf,8934,8934,26139,26139,10000,0.9999
wuf50-218-Q wuf50-0512.mwcnf,8934,8934,57392,57392,10000,0.9999
wuf50-218-Q wuf50-0512.mwcnf,8934,8934,26747,26747,10000,0.9999
wuf50-218-Q wuf50-0512.mwcnf,8934,8934,36011,36011,10000,0.9999
wuf50-218-Q wuf50-0512.mwcnf,8934,8934,1152451,1152451,10000,0.9999
wuf50-218-Q wuf50-0512.mwcnf,8934,8934,24773,24773,10000,0.9999
wuf50-218-Q wuf50-0659.mwcnf,4401,4401,18071,18071,10000,0.9999
wuf50-218-Q wuf50-0659.mwcnf,4401,4401,52,52,10000,0.9999
wuf50-218-Q wuf50-0659.mwcnf,4401,4401,1151615,1151615,10000,0.9999
wuf50-218-Q wuf50-0659.mwcnf,4401,4401,1155338,1155338,10000,0.9999
wuf50-218-Q wuf50-0659.mwcnf,4401,4401,541,541,10000,0.9999
wuf50-218-Q wuf50-0659.mwcnf,4401,4401,11208,11208,10000,0.9999
wuf50-218-Q wuf50-0659.mwcnf,4401,4401,880,880,10000,0.9999
wuf50-218-Q wuf50-0659.mwcnf,4401,4401,6753,6753,10000,0.9999
wuf50-218-Q wuf50-0659.mwcnf,4401,4401,326,326,10000,0.9999
wuf50-218-Q wuf50-0659.mwcnf,4401,4401,211,211,10000,0.9999
wuf50-218-Q wuf50-0773.mwcnf,1668,1668,108,108,10000,0.9999
wuf50-218-Q wuf50-0773.mwcnf,1668,1668,25,25,10000,0.9999
wuf50-218-Q wuf50-0773.mwcnf,1668,1668,64,64,10000,0.9999
wuf50-218-Q wuf50-0773.mwcnf,1668,1668,393,393,10000,0.9999
wuf50-218-Q wuf50-0773.mwcnf,1668,1668,39,39,10000,0.9999
wuf50-218-Q wuf50-0773.mwcnf,1668,1668,29,29,10000,0.9999
wuf50-218-Q wuf50-0773.mwcnf,1668,1668,149,149,10000,0.9999
wuf50-218-Q wuf50-0773.mwcnf,1668,1668,66,66,10000,0.9999
wuf50-218-Q wuf50-0773.mwcnf,1668,1668,178,178,10000,0.9999
wuf50-218-Q wuf50-0773.mwcnf,1668,1668,219,219,10000,0.9999
wuf50-218-Q wuf50-0772.mwcnf,520,520,20,20,10000,0.9999
wuf50-218-Q wuf50-0772.mwcnf,520,520,27,27,10000,0.9999
wuf50-218-Q wuf50-0772.mwcnf,520,520,6,6,10000,0.9999
wuf50-218-Q wuf50-0772.mwcnf,520,520,31,31,10000,0.9999
wuf50-218-Q wuf50-0772.mwcnf,520,520,84,84,10000,0.9999
wuf50-218-Q wuf50-0772.mwcnf,520,520,28,28,10000,0.9999
wuf50-218-Q wuf50-0772.mwcnf,520,520,35,35,10000,0.9999
wuf50-218-Q wuf50-0772.mwcnf,520,520,173,173,10000,0.9999
wuf50-218-Q wuf50-0772.mwcnf,520,520,3,3,10000,0.9999
wuf50-218-Q wuf50-0772.mwcnf,520,520,90,90,10000,0.9999
