instance,best_cost,optimum,iter,iter_last_increase,temperature,alpha
wuf20-71-M wuf20-0540.mwcnf,6870,6870,7404,7404,10000,0.999
wuf20-71-M wuf20-0540.mwcnf,6870,6870,6731,6731,10000,0.999
wuf20-71-M wuf20-0540.mwcnf,6870,6870,10315,10315,10000,0.999
wuf20-71-M wuf20-0540.mwcnf,6870,6870,10948,10948,10000,0.999
wuf20-71-M wuf20-0541.mwcnf,6484,6484,866,866,10000,0.999
wuf20-71-M wuf20-0541.mwcnf,6484,6484,21668,21668,10000,0.999
wuf20-71-M wuf20-0541.mwcnf,6484,6484,17822,17822,10000,0.999
wuf20-71-M wuf20-0541.mwcnf,6484,6484,9368,9368,10000,0.999
wuf20-71-M wuf20-0541.mwcnf,6484,6484,19671,19671,10000,0.999
wuf20-71-M wuf20-0542.mwcnf,8368,8368,10924,10924,10000,0.999
wuf20-71-M wuf20-0542.mwcnf,8368,8368,6361,6361,10000,0.999
wuf20-71-M wuf20-0542.mwcnf,8368,8368,13287,13287,10000,0.999
wuf20-71-M wuf20-0542.mwcnf,8368,8368,502,502,10000,0.999
wuf20-71-M wuf20-0542.mwcnf,8368,8368,2123,2123,10000,0.999
wuf20-71-M wuf20-0543.mwcnf,8571,8571,924,924,10000,0.999
wuf20-71-M wuf20-0543.mwcnf,8571,8571,1059,1059,10000,0.999
wuf20-71-M wuf20-0543.mwcnf,8571,8571,4279,4279,10000,0.999
wuf20-71-M wuf20-0543.mwcnf,8571,8571,4289,4289,10000,0.999
wuf20-71-M wuf20-0543.mwcnf,8571,8571,9902,9902,10000,0.999
wuf20-71-M wuf20-0544.mwcnf,7577,7577,6109,6109,10000,0.999
wuf20-71-M wuf20-0544.mwcnf,7577,7577,13284,13284,10000,0.999
wuf20-71-M wuf20-0544.mwcnf,7577,7577,17783,17783,10000,0.999
wuf20-71-M wuf20-0544.mwcnf,7577,7577,2958,2958,10000,0.999
wuf20-71-M wuf20-0544.mwcnf,7577,7577,19616,19616,10000,0.999
wuf20-71-M wuf20-0545.mwcnf,8260,8260,8159,8159,10000,0.999
wuf20-71-M wuf20-0545.mwcnf,8260,8260,2083,2083,10000,0.999
wuf20-71-M wuf20-0545.mwcnf,8260,8260,4215,4215,10000,0.999
wuf20-71-M wuf20-0545.mwcnf,8260,8260,13476,13476,10000,0.999
wuf20-71-M wuf20-0545.mwcnf,8260,8260,4055,4055,10000,0.999
wuf20-71-M wuf20-0546.mwcnf,7075,7075,1650,1650,10000,0.999
wuf20-71-M wuf20-0546.mwcnf,7075,7075,2787,2787,10000,0.999
wuf20-71-M wuf20-0546.mwcnf,7075,7075,3420,3420,10000,0.999
wuf20-71-M wuf20-0546.mwcnf,7075,7075,3301,3301,10000,0.999
wuf20-71-M wuf20-0546.mwcnf,7075,7075,8398,8398,10000,0.999
wuf20-71-M wuf20-0547.mwcnf,8059,8059,924,924,10000,0.999
wuf20-71-M wuf20-0547.mwcnf,8059,8059,810,810,10000,0.999
wuf20-71-M wuf20-0547.mwcnf,8059,8059,216,216,10000,0.999
wuf20-71-M wuf20-0547.mwcnf,8059,8059,792,792,10000,0.999
wuf20-71-M wuf20-0547.mwcnf,8059,8059,138,138,10000,0.999
wuf20-71-M wuf20-0548.mwcnf,6276,6276,2913,2913,10000,0.999
wuf20-71-M wuf20-0548.mwcnf,6276,6276,17817,17817,10000,0.999
wuf20-71-M wuf20-0548.mwcnf,6276,6276,128,128,10000,0.999
wuf20-71-M wuf20-0548.mwcnf,6276,6276,4204,4204,10000,0.999
wuf20-71-M wuf20-0548.mwcnf,6276,6276,10816,10816,10000,0.999
wuf20-71-M wuf20-0549.mwcnf,7061,7061,10719,10719,10000,0.999
wuf20-71-M wuf20-0549.mwcnf,7061,7061,4270,4270,10000,0.999
wuf20-71-M wuf20-0549.mwcnf,7061,7061,666,666,10000,0.999
wuf20-71-M wuf20-0549.mwcnf,7061,7061,18276,18276,10000,0.999
wuf20-71-M wuf20-0549.mwcnf,7061,7061,22510,22510,10000,0.999
wuf20-71-M wuf20-055.mwcnf,7535,7535,4223,4223,10000,0.999
wuf20-71-M wuf20-055.mwcnf,7535,7535,11986,11986,10000,0.999
wuf20-71-M wuf20-055.mwcnf,7535,7535,16347,16347,10000,0.999
wuf20-71-M wuf20-055.mwcnf,7535,7535,12294,12294,10000,0.999
wuf20-71-M wuf20-055.mwcnf,7535,7535,7119,7119,10000,0.999
wuf20-71-M wuf20-0550.mwcnf,8065,8065,6449,6449,10000,0.999
wuf20-71-M wuf20-0550.mwcnf,8065,8065,8838,8838,10000,0.999
wuf20-71-M wuf20-0550.mwcnf,8065,8065,3718,3718,10000,0.999
wuf20-71-M wuf20-0550.mwcnf,8065,8065,10245,10245,10000,0.999
wuf20-71-M wuf20-0550.mwcnf,8065,8065,3279,3279,10000,0.999
wuf20-71-M wuf20-0551.mwcnf,7001,7001,17057,17057,10000,0.999
wuf20-71-M wuf20-0551.mwcnf,7001,7001,19351,19351,10000,0.999
wuf20-71-M wuf20-0551.mwcnf,7001,7001,20376,20376,10000,0.999
wuf20-71-M wuf20-0551.mwcnf,7001,7001,17044,17044,10000,0.999
wuf20-71-M wuf20-0551.mwcnf,7001,7001,6064,6064,10000,0.999
wuf20-71-M wuf20-0552.mwcnf,8811,8811,370,370,10000,0.999
wuf20-71-M wuf20-0552.mwcnf,8811,8811,9494,9494,10000,0.999
wuf20-71-M wuf20-0552.mwcnf,8811,8811,6317,6317,10000,0.999
wuf20-71-M wuf20-0552.mwcnf,8811,8811,3868,3868,10000,0.999
wuf20-71-M wuf20-0552.mwcnf,8811,8811,7434,7434,10000,0.999
wuf20-71-M wuf20-0553.mwcnf,5892,5892,9028,9028,10000,0.999
wuf20-71-M wuf20-0553.mwcnf,5892,5892,14961,14961,10000,0.999
wuf20-71-M wuf20-0553.mwcnf,5892,5892,21280,21280,10000,0.999
wuf20-71-M wuf20-0553.mwcnf,5892,5892,10732,10732,10000,0.999
wuf20-71-M wuf20-0553.mwcnf,5892,5892,5672,5672,10000,0.999
wuf20-71-M wuf20-0554.mwcnf,10504,10504,665,665,10000,0.999
wuf20-71-M wuf20-0554.mwcnf,10504,10504,1931,1931,10000,0.999
wuf20-71-M wuf20-0554.mwcnf,10504,10504,3474,3474,10000,0.999
wuf20-71-M wuf20-0554.mwcnf,10504,10504,1544,1544,10000,0.999
wuf20-71-M wuf20-0554.mwcnf,10504,10504,16099,16099,10000,0.999
wuf20-71-M wuf20-0555.mwcnf,7839,7839,4297,4297,10000,0.999
wuf20-71-M wuf20-0555.mwcnf,7839,7839,3754,3754,10000,0.999
wuf20-71-M wuf20-0555.mwcnf,7839,7839,3170,3170,10000,0.999
wuf20-71-M wuf20-0555.mwcnf,7839,7839,18901,18901,10000,0.999
wuf20-71-M wuf20-0555.mwcnf,7839,7839,8721,8721,10000,0.999
wuf20-71-M wuf20-0556.mwcnf,9610,9610,1583,1583,10000,0.999
wuf20-71-M wuf20-0556.mwcnf,9610,9610,14843,14843,10000,0.999
wuf20-71-M wuf20-0556.mwcnf,9610,9610,966,966,10000,0.999
wuf20-71-M wuf20-0556.mwcnf,9610,9610,64,64,10000,0.999
wuf20-71-M wuf20-0556.mwcnf,9610,9610,3113,3113,10000,0.999
wuf20-71-M wuf20-0557.mwcnf,5950,5950,9745,9745,10000,0.999
wuf20-71-M wuf20-0557.mwcnf,5950,5950,7485,7485,10000,0.999
wuf20-71-M wuf20-0557.mwcnf,5950,5950,14435,14435,10000,0.999
wuf20-71-M wuf20-0557.mwcnf,5950,5950,15777,15777,10000,0.999
wuf20-71-M wuf20-0557.mwcnf,5950,5950,224,224,10000,0.999
wuf20-71-M wuf20-0558.mwcnf,5713,5713,15979,15979,10000,0.999
wuf20-71-M wuf20-0558.mwcnf,5713,5713,9436,9436,10000,0.999
wuf20-71-M wuf20-0558.mwcnf,5713,5713,8567,8567,10000,0.999
wuf20-71-M wuf20-0558.mwcnf,5713,5713,10049,10049,10000,0.999
wuf20-71-M wuf20-0558.mwcnf,5713,5713,12557,12557,10000,0.999
wuf20-71-M wuf20-0559.mwcnf,6921,6921,236,236,10000,0.999
wuf20-71-M wuf20-0559.mwcnf,6921,6921,5198,5198,10000,0.999
wuf20-71-M wuf20-0559.mwcnf,6921,6921,8181,8181,10000,0.999
wuf20-71-M wuf20-0559.mwcnf,6921,6921,3608,3608,10000,0.999
wuf20-71-M wuf20-0559.mwcnf,6921,6921,10129,10129,10000,0.999
wuf20-71-M wuf20-056.mwcnf,7865,7865,4714,4714,10000,0.999
wuf20-71-M wuf20-056.mwcnf,7865,7865,8411,8411,10000,0.999
wuf20-71-M wuf20-056.mwcnf,7865,7865,9051,9051,10000,0.999
wuf20-71-M wuf20-056.mwcnf,7865,7865,6804,6804,10000,0.999
wuf20-71-M wuf20-056.mwcnf,7865,7865,13435,13435,10000,0.999
wuf20-71-M wuf20-0560.mwcnf,9063,9063,1622,1622,10000,0.999
wuf20-71-M wuf20-0560.mwcnf,9063,9063,3059,3059,10000,0.999
wuf20-71-M wuf20-0560.mwcnf,9063,9063,6686,6686,10000,0.999
wuf20-71-M wuf20-0560.mwcnf,9063,9063,8822,8822,10000,0.999
wuf20-71-M wuf20-0560.mwcnf,9063,9063,6730,6730,10000,0.999
wuf20-71-M wuf20-0561.mwcnf,9052,9052,5413,5413,10000,0.999
wuf20-71-M wuf20-0561.mwcnf,9052,9052,2867,2867,10000,0.999
wuf20-71-M wuf20-0561.mwcnf,9052,9052,1848,1848,10000,0.999
wuf20-71-M wuf20-0561.mwcnf,9052,9052,12381,12381,10000,0.999
wuf20-71-M wuf20-0561.mwcnf,9052,9052,12723,12723,10000,0.999
wuf20-71-M wuf20-0562.mwcnf,7324,7324,5312,5312,10000,0.999
wuf20-71-M wuf20-0562.mwcnf,7324,7324,7538,7538,10000,0.999
wuf20-71-M wuf20-0562.mwcnf,7324,7324,22167,22167,10000,0.999
wuf20-71-M wuf20-0562.mwcnf,7324,7324,1646,1646,10000,0.999
wuf20-71-M wuf20-0562.mwcnf,7324,7324,12798,12798,10000,0.999
wuf20-71-M wuf20-0563.mwcnf,7903,7903,8457,8457,10000,0.999
wuf20-71-M wuf20-0563.mwcnf,7903,7903,4989,4989,10000,0.999
wuf20-71-M wuf20-0563.mwcnf,7903,7903,16269,16269,10000,0.999
wuf20-71-M wuf20-0563.mwcnf,7903,7903,4801,4801,10000,0.999
wuf20-71-M wuf20-0563.mwcnf,7903,7903,14037,14037,10000,0.999
wuf20-71-M wuf20-0564.mwcnf,7033,7033,188,188,10000,0.999
wuf20-71-M wuf20-0564.mwcnf,7033,7033,8912,8912,10000,0.999
wuf20-71-M wuf20-0564.mwcnf,7033,7033,2111,2111,10000,0.999
wuf20-71-M wuf20-0564.mwcnf,7033,7033,9305,9305,10000,0.999
wuf20-71-M wuf20-0564.mwcnf,7033,7033,2676,2676,10000,0.999
wuf20-71-M wuf20-0565.mwcnf,7273,7273,19045,19045,10000,0.999
wuf20-71-M wuf20-0565.mwcnf,7273,7273,18600,18600,10000,0.999
wuf20-71-M wuf20-0565.mwcnf,7273,7273,18424,18424,10000,0.999
wuf20-71-M wuf20-0565.mwcnf,7273,7273,15745,15745,10000,0.999
wuf20-71-M wuf20-0565.mwcnf,7273,7273,15789,15789,10000,0.999
wuf20-71-M wuf20-0566.mwcnf,7316,7316,5372,5372,10000,0.999
wuf20-71-M wuf20-0566.mwcnf,7316,7316,5239,5239,10000,0.999
wuf20-71-M wuf20-0566.mwcnf,7316,7316,8627,8627,10000,0.999
wuf20-71-M wuf20-0566.mwcnf,7316,7316,17776,17776,10000,0.999
wuf20-71-M wuf20-0566.mwcnf,7316,7316,4975,4975,10000,0.999
wuf20-71-M wuf20-0567.mwcnf,7092,7092,1885,1885,10000,0.999
wuf20-71-M wuf20-0567.mwcnf,7092,7092,2479,2479,10000,0.999
wuf20-71-M wuf20-0567.mwcnf,7092,7092,1324,1324,10000,0.999
wuf20-71-M wuf20-0567.mwcnf,7092,7092,5189,5189,10000,0.999
wuf20-71-M wuf20-0567.mwcnf,7092,7092,12159,12159,10000,0.999
wuf20-71-M wuf20-0568.mwcnf,8307,8307,12547,12547,10000,0.999
wuf20-71-M wuf20-0568.mwcnf,8307,8307,2606,2606,10000,0.999
wuf20-71-M wuf20-0568.mwcnf,8307,8307,1754,1754,10000,0.999
wuf20-71-M wuf20-0568.mwcnf,8307,8307,8584,8584,10000,0.999
wuf20-71-M wuf20-0568.mwcnf,8307,8307,3165,3165,10000,0.999
wuf20-71-M wuf20-0569.mwcnf,5798,5798,18482,18482,10000,0.999
wuf20-71-M wuf20-0569.mwcnf,5798,5798,15065,15065,10000,0.999
wuf20-71-M wuf20-0569.mwcnf,5798,5798,15713,15713,10000,0.999
wuf20-71-M wuf20-0569.mwcnf,5798,5798,6692,6692,10000,0.999
wuf20-71-M wuf20-0569.mwcnf,5798,5798,11343,11343,10000,0.999
wuf20-71-M wuf20-057.mwcnf,9755,9755,2738,2738,10000,0.999
wuf20-71-M wuf20-057.mwcnf,9755,9755,8410,8410,10000,0.999
wuf20-71-M wuf20-057.mwcnf,9755,9755,14577,14577,10000,0.999
wuf20-71-M wuf20-057.mwcnf,9755,9755,2423,2423,10000,0.999
wuf20-71-M wuf20-057.mwcnf,9755,9755,1852,1852,10000,0.999
wuf20-71-M wuf20-0570.mwcnf,7603,7603,8270,8270,10000,0.999
wuf20-71-M wuf20-0570.mwcnf,7603,7603,10822,10822,10000,0.999
wuf20-71-M wuf20-0570.mwcnf,7603,7603,2679,2679,10000,0.999
wuf20-71-M wuf20-0570.mwcnf,7603,7603,3731,3731,10000,0.999
wuf20-71-M wuf20-0570.mwcnf,7603,7603,481,481,10000,0.999
wuf20-71-M wuf20-0571.mwcnf,8284,8284,5931,5931,10000,0.999
wuf20-71-M wuf20-0571.mwcnf,8284,8284,5134,5134,10000,0.999
wuf20-71-M wuf20-0571.mwcnf,8284,8284,12560,12560,10000,0.999
wuf20-71-M wuf20-0571.mwcnf,8284,8284,3097,3097,10000,0.999
wuf20-71-M wuf20-0571.mwcnf,8284,8284,15711,15711,10000,0.999
wuf20-71-M wuf20-0572.mwcnf,7657,7657,6968,6968,10000,0.999
wuf20-71-M wuf20-0572.mwcnf,7657,7657,18479,18479,10000,0.999
wuf20-71-M wuf20-0572.mwcnf,7657,7657,12845,12845,10000,0.999
wuf20-71-M wuf20-0572.mwcnf,7657,7657,17093,17093,10000,0.999
wuf20-71-M wuf20-0572.mwcnf,7657,7657,13672,13672,10000,0.999
wuf20-71-M wuf20-0573.mwcnf,8289,8289,6500,6500,10000,0.999
wuf20-71-M wuf20-0573.mwcnf,8289,8289,7371,7371,10000,0.999
wuf20-71-M wuf20-0573.mwcnf,8289,8289,14570,14570,10000,0.999
wuf20-71-M wuf20-0573.mwcnf,8289,8289,2629,2629,10000,0.999
wuf20-71-M wuf20-0573.mwcnf,8289,8289,3754,3754,10000,0.999
wuf20-71-M wuf20-0574.mwcnf,9487,9487,8328,8328,10000,0.999
wuf20-71-M wuf20-0574.mwcnf,9487,9487,12542,12542,10000,0.999
wuf20-71-M wuf20-0574.mwcnf,9487,9487,16092,16092,10000,0.999
wuf20-71-M wuf20-0574.mwcnf,9487,9487,582,582,10000,0.999
wuf20-71-M wuf20-0574.mwcnf,9487,9487,2165,2165,10000,0.999
wuf20-71-M wuf20-0575.mwcnf,7113,7113,2251,2251,10000,0.999
wuf20-71-M wuf20-0575.mwcnf,7113,7113,13483,13483,10000,0.999
wuf20-71-M wuf20-0575.mwcnf,7113,7113,12097,12097,10000,0.999
wuf20-71-M wuf20-0575.mwcnf,7113,7113,1312,1312,10000,0.999
wuf20-71-M wuf20-0575.mwcnf,7113,7113,17794,17794,10000,0.999
wuf20-71-M wuf20-0576.mwcnf,7856,7856,1711,1711,10000,0.999
wuf20-71-M wuf20-0576.mwcnf,7856,7856,3447,3447,10000,0.999
wuf20-71-M wuf20-0576.mwcnf,7856,7856,13252,13252,10000,0.999
wuf20-71-M wuf20-0576.mwcnf,7856,7856,20730,20730,10000,0.999
wuf20-71-M wuf20-0576.mwcnf,7856,7856,53,53,10000,0.999
wuf20-71-M wuf20-0577.mwcnf,6034,6034,138406,138406,10000,0.999
wuf20-71-M wuf20-0577.mwcnf,6034,6034,7579,7579,10000,0.999
wuf20-71-M wuf20-0577.mwcnf,6034,6034,14407,14407,10000,0.999
wuf20-71-M wuf20-0577.mwcnf,6034,6034,14311,14311,10000,0.999
wuf20-71-M wuf20-0577.mwcnf,6034,6034,17759,17759,10000,0.999
wuf20-71-M wuf20-0578.mwcnf,9002,9002,835,835,10000,0.999
wuf20-71-M wuf20-0578.mwcnf,9002,9002,2804,2804,10000,0.999
wuf20-71-M wuf20-0578.mwcnf,9002,9002,5024,5024,10000,0.999
wuf20-71-M wuf20-0578.mwcnf,9002,9002,1070,1070,10000,0.999
wuf20-71-M wuf20-0578.mwcnf,9002,9002,105,105,10000,0.999
wuf20-71-M wuf20-0579.mwcnf,8758,8758,1907,1907,10000,0.999
wuf20-71-M wuf20-0579.mwcnf,8758,8758,2545,2545,10000,0.999
wuf20-71-M wuf20-0579.mwcnf,8758,8758,3248,3248,10000,0.999
wuf20-71-M wuf20-0579.mwcnf,8758,8758,3533,3533,10000,0.999
wuf20-71-M wuf20-0579.mwcnf,8758,8758,48,48,10000,0.999
wuf20-71-M wuf20-058.mwcnf,7428,7428,8888,8888,10000,0.999
wuf20-71-M wuf20-058.mwcnf,7428,7428,11303,11303,10000,0.999
wuf20-71-M wuf20-058.mwcnf,7428,7428,3018,3018,10000,0.999
wuf20-71-M wuf20-058.mwcnf,7428,7428,14039,14039,10000,0.999
wuf20-71-M wuf20-058.mwcnf,7428,7428,2069,2069,10000,0.999
wuf20-71-M wuf20-0580.mwcnf,7365,7365,21422,21422,10000,0.999
wuf20-71-M wuf20-0580.mwcnf,7365,7365,11753,11753,10000,0.999
wuf20-71-M wuf20-0580.mwcnf,7365,7365,9612,9612,10000,0.999
wuf20-71-M wuf20-0580.mwcnf,7365,7365,7132,7132,10000,0.999
wuf20-71-M wuf20-0580.mwcnf,7365,7365,3559,3559,10000,0.999
wuf20-71-M wuf20-0581.mwcnf,8366,8366,3791,3791,10000,0.999
wuf20-71-M wuf20-0581.mwcnf,8366,8366,12598,12598,10000,0.999
wuf20-71-M wuf20-0581.mwcnf,8366,8366,12670,12670,10000,0.999
wuf20-71-M wuf20-0581.mwcnf,8366,8366,1760,1760,10000,0.999
wuf20-71-M wuf20-0581.mwcnf,8366,8366,29111,29111,10000,0.999
wuf20-71-M wuf20-0582.mwcnf,9332,9332,9017,9017,10000,0.999
wuf20-71-M wuf20-0582.mwcnf,9332,9332,4764,4764,10000,0.999
wuf20-71-M wuf20-0582.mwcnf,9332,9332,4535,4535,10000,0.999
wuf20-71-M wuf20-0582.mwcnf,9332,9332,8774,8774,10000,0.999
wuf20-71-M wuf20-0582.mwcnf,9332,9332,7034,7034,10000,0.999
wuf20-71-M wuf20-0583.mwcnf,8252,8252,10520,10520,10000,0.999
wuf20-71-M wuf20-0583.mwcnf,8252,8252,3798,3798,10000,0.999
wuf20-71-M wuf20-0583.mwcnf,8252,8252,4402,4402,10000,0.999
wuf20-71-M wuf20-0583.mwcnf,8252,8252,63,63,10000,0.999
wuf20-71-M wuf20-0583.mwcnf,8252,8252,1830,1830,10000,0.999
wuf20-71-M wuf20-0584.mwcnf,5692,5692,15530,15530,10000,0.999
wuf20-71-M wuf20-0584.mwcnf,5692,5692,7282,7282,10000,0.999
wuf20-71-M wuf20-0584.mwcnf,5692,5692,9752,9752,10000,0.999
wuf20-71-M wuf20-0584.mwcnf,5692,5692,10850,10850,10000,0.999
wuf20-71-M wuf20-0584.mwcnf,5692,5692,13644,13644,10000,0.999
wuf20-71-M wuf20-0585.mwcnf,9477,9477,10078,10078,10000,0.999
wuf20-71-M wuf20-0585.mwcnf,9477,9477,2116,2116,10000,0.999
wuf20-71-M wuf20-0585.mwcnf,9477,9477,7672,7672,10000,0.999
wuf20-71-M wuf20-0585.mwcnf,9477,9477,2345,2345,10000,0.999
wuf20-71-M wuf20-0585.mwcnf,9477,9477,3760,3760,10000,0.999
wuf20-71-M wuf20-0586.mwcnf,8150,8150,12714,12714,10000,0.999
wuf20-71-M wuf20-0586.mwcnf,8150,8150,3101,3101,10000,0.999
wuf20-71-M wuf20-0586.mwcnf,8150,8150,13229,13229,10000,0.999
wuf20-71-M wuf20-0586.mwcnf,8150,8150,7697,7697,10000,0.999
wuf20-71-M wuf20-0586.mwcnf,8150,8150,2787,2787,10000,0.999
wuf20-71-M wuf20-0587.mwcnf,5402,5402,370395,370395,10000,0.999
wuf20-71-M wuf20-0587.mwcnf,5402,5402,237456,237456,10000,0.999
wuf20-71-M wuf20-0587.mwcnf,5402,5402,371178,371178,10000,0.999
wuf20-71-M wuf20-0587.mwcnf,5402,5402,489867,489867,10000,0.999
wuf20-71-M wuf20-0587.mwcnf,5402,5402,243149,243149,10000,0.999
wuf20-71-M wuf20-0588.mwcnf,7054,7054,9710,9710,10000,0.999
wuf20-71-M wuf20-0588.mwcnf,7054,7054,6052,6052,10000,0.999
wuf20-71-M wuf20-0588.mwcnf,7054,7054,14185,14185,10000,0.999
wuf20-71-M wuf20-0588.mwcnf,7054,7054,6233,6233,10000,0.999
wuf20-71-M wuf20-0588.mwcnf,7054,7054,12559,12559,10000,0.999
wuf20-71-M wuf20-0589.mwcnf,10284,10284,2237,2237,10000,0.999
wuf20-71-M wuf20-0589.mwcnf,10284,10284,995,995,10000,0.999
wuf20-71-M wuf20-0589.mwcnf,10284,10284,30,30,10000,0.999
wuf20-71-M wuf20-0589.mwcnf,10284,10284,1282,1282,10000,0.999
wuf20-71-M wuf20-0589.mwcnf,10284,10284,714,714,10000,0.999
wuf20-71-M wuf20-059.mwcnf,8466,8466,18701,18701,10000,0.999
wuf20-71-M wuf20-059.mwcnf,8466,8466,8890,8890,10000,0.999
wuf20-71-M wuf20-059.mwcnf,8466,8466,12532,12532,10000,0.999
wuf20-71-M wuf20-059.mwcnf,8466,8466,10752,10752,10000,0.999
wuf20-71-M wuf20-059.mwcnf,8466,8466,13705,13705,10000,0.999
wuf20-71-M wuf20-0590.mwcnf,5972,5972,3638,3638,10000,0.999
wuf20-71-M wuf20-0590.mwcnf,5972,5972,1277,1277,10000,0.999
wuf20-71-M wuf20-0590.mwcnf,5972,5972,2110,2110,10000,0.999
wuf20-71-M wuf20-0590.mwcnf,5972,5972,1565,1565,10000,0.999
wuf20-71-M wuf20-0590.mwcnf,5972,5972,1906,1906,10000,0.999
wuf20-71-M wuf20-0591.mwcnf,6907,6907,6632,6632,10000,0.999
wuf20-71-M wuf20-0591.mwcnf,6907,6907,8605,8605,10000,0.999
wuf20-71-M wuf20-0591.mwcnf,6907,6907,981,981,10000,0.999
wuf20-71-M wuf20-0591.mwcnf,6907,6907,1564,1564,10000,0.999
wuf20-71-M wuf20-0591.mwcnf,6907,6907,3260,3260,10000,0.999
wuf20-71-M wuf20-0592.mwcnf,7071,7071,10990,10990,10000,0.999
wuf20-71-M wuf20-0592.mwcnf,7071,7071,7556,7556,10000,0.999
wuf20-71-M wuf20-0592.mwcnf,7071,7071,2923,2923,10000,0.999
wuf20-71-M wuf20-0592.mwcnf,7071,7071,11851,11851,10000,0.999
wuf20-71-M wuf20-0592.mwcnf,7071,7071,18548,18548,10000,0.999
wuf20-71-M wuf20-0593.mwcnf,7446,7446,7818,7818,10000,0.999
wuf20-71-M wuf20-0593.mwcnf,7446,7446,6198,6198,10000,0.999
wuf20-71-M wuf20-0593.mwcnf,7446,7446,6044,6044,10000,0.999
wuf20-71-M wuf20-0593.mwcnf,7446,7446,14427,14427,10000,0.999
wuf20-71-M wuf20-0593.mwcnf,7446,7446,1938,1938,10000,0.999
wuf20-71-M wuf20-0594.mwcnf,8182,8182,18021,18021,10000,0.999
wuf20-71-M wuf20-0594.mwcnf,8182,8182,22991,22991,10000,0.999
wuf20-71-M wuf20-0594.mwcnf,8182,8182,6635,6635,10000,0.999
wuf20-71-M wuf20-0594.mwcnf,8182,8182,12824,12824,10000,0.999
wuf20-71-M wuf20-0594.mwcnf,8182,8182,2882,2882,10000,0.999
wuf20-71-M wuf20-0595.mwcnf,7904,7904,16287,16287,10000,0.999
wuf20-71-M wuf20-0595.mwcnf,7904,7904,2959,2959,10000,0.999
wuf20-71-M wuf20-0595.mwcnf,7904,7904,11655,11655,10000,0.999
wuf20-71-M wuf20-0595.mwcnf,7904,7904,3232,3232,10000,0.999
wuf20-71-M wuf20-0595.mwcnf,7904,7904,8437,8437,10000,0.999
wuf20-71-M wuf20-0596.mwcnf,7007,7007,3911,3911,10000,0.999
wuf20-71-M wuf20-0596.mwcnf,7007,7007,13684,13684,10000,0.999
wuf20-71-M wuf20-0596.mwcnf,7007,7007,3634,3634,10000,0.999
wuf20-71-M wuf20-0596.mwcnf,7007,7007,7326,7326,10000,0.999
wuf20-71-M wuf20-0596.mwcnf,7007,7007,203,203,10000,0.999
wuf20-71-M wuf20-0597.mwcnf,7268,7268,172,172,10000,0.999
wuf20-71-M wuf20-0597.mwcnf,7268,7268,994,994,10000,0.999
wuf20-71-M wuf20-0597.mwcnf,7268,7268,315,315,10000,0.999
wuf20-71-M wuf20-0597.mwcnf,7268,7268,3216,3216,10000,0.999
wuf20-71-M wuf20-0597.mwcnf,7268,7268,762,762,10000,0.999
wuf20-71-M wuf20-0598.mwcnf,8218,8218,12073,12073,10000,0.999
wuf20-71-M wuf20-0598.mwcnf,8218,8218,10417,10417,10000,0.999
wuf20-71-M wuf20-0598.mwcnf,8218,8218,7146,7146,10000,0.999
wuf20-71-M wuf20-0598.mwcnf,8218,8218,14872,14872,10000,0.999
wuf20-71-M wuf20-0598.mwcnf,8218,8218,15349,15349,10000,0.999
wuf20-71-M wuf20-0599.mwcnf,6801,6801,9395,9395,10000,0.999
wuf20-71-M wuf20-0599.mwcnf,6801,6801,8227,8227,10000,0.999
wuf20-71-M wuf20-0599.mwcnf,6801,6801,13026,13026,10000,0.999
wuf20-71-M wuf20-0599.mwcnf,6801,6801,12233,12233,10000,0.999
wuf20-71-M wuf20-0599.mwcnf,6801,6801,276,276,10000,0.999
wuf20-71-M wuf20-06.mwcnf,2319,2319,10304,10304,10000,0.999
wuf20-71-M wuf20-06.mwcnf,2319,2319,6031,6031,10000,0.999
wuf20-71-M wuf20-06.mwcnf,2319,2319,473,473,10000,0.999
wuf20-71-M wuf20-06.mwcnf,2319,2319,2172,2172,10000,0.999
wuf20-71-M wuf20-06.mwcnf,2319,2319,10117,10117,10000,0.999
wuf20-71-M wuf20-060.mwcnf,10055,10055,638,638,10000,0.999
wuf20-71-M wuf20-060.mwcnf,10055,10055,8893,8893,10000,0.999
wuf20-71-M wuf20-060.mwcnf,10055,10055,1160,1160,10000,0.999
wuf20-71-M wuf20-060.mwcnf,10055,10055,2779,2779,10000,0.999
wuf20-71-M wuf20-060.mwcnf,10055,10055,3745,3745,10000,0.999
wuf20-71-M wuf20-0600.mwcnf,5714,5714,13417,13417,10000,0.999
wuf20-71-M wuf20-0600.mwcnf,5714,5714,5101,5101,10000,0.999
wuf20-71-M wuf20-0600.mwcnf,5714,5714,15519,15519,10000,0.999
wuf20-71-M wuf20-0600.mwcnf,5714,5714,103,103,10000,0.999
wuf20-71-M wuf20-0600.mwcnf,5714,5714,17054,17054,10000,0.999
wuf20-71-M wuf20-0601.mwcnf,7327,7327,1945,1945,10000,0.999
wuf20-71-M wuf20-0601.mwcnf,7327,7327,9871,9871,10000,0.999
wuf20-71-M wuf20-0601.mwcnf,7327,7327,3214,3214,10000,0.999
wuf20-71-M wuf20-0601.mwcnf,7327,7327,3803,3803,10000,0.999
