instance,best_cost,optimum,iter,iter_last_increase,temperature,alpha
wuf50-218-M wuf50-0753.mwcnf,3034,3034,263,263,10000,0.999
wuf50-218-M wuf50-0753.mwcnf,3034,3034,461796,461796,10000,0.999
wuf50-218-M wuf50-0753.mwcnf,2979,3034,575440,347180,10000,0.999
wuf50-218-M wuf50-0754.mwcnf,2968,2968,899,899,10000,0.999
wuf50-218-M wuf50-0754.mwcnf,2968,2968,0,0,10000,0.999
wuf50-218-M wuf50-0754.mwcnf,2968,2968,166,166,10000,0.999
wuf50-218-M wuf50-0755.mwcnf,3099,3099,347034,347034,10000,0.999
wuf50-218-M wuf50-0755.mwcnf,3099,3099,230498,230498,10000,0.999
wuf50-218-M wuf50-0755.mwcnf,3099,3099,686,686,10000,0.999
wuf50-218-M wuf50-0756.mwcnf,3964,3964,5232,5232,10000,0.999
wuf50-218-M wuf50-0756.mwcnf,3964,3964,1723,1723,10000,0.999
wuf50-218-M wuf50-0756.mwcnf,3964,3964,115726,115726,10000,0.999
wuf50-218-M wuf50-0757.mwcnf,4152,4152,662,662,10000,0.999
wuf50-218-M wuf50-0757.mwcnf,4152,4152,10105,10105,10000,0.999
wuf50-218-M wuf50-0757.mwcnf,4152,4152,230266,230266,10000,0.999
wuf50-218-M wuf50-0758.mwcnf,4159,4159,345564,345564,10000,0.999
wuf50-218-M wuf50-0758.mwcnf,4159,4159,2278,2278,10000,0.999
wuf50-218-M wuf50-0758.mwcnf,4159,4159,209,209,10000,0.999
wuf50-218-M wuf50-0759.mwcnf,5190,5190,64,64,10000,0.999
wuf50-218-M wuf50-0759.mwcnf,5190,5190,71,71,10000,0.999
wuf50-218-M wuf50-0759.mwcnf,5190,5190,162,162,10000,0.999
wuf50-218-M wuf50-076.mwcnf,3939,3939,145,145,10000,0.999
wuf50-218-M wuf50-076.mwcnf,3939,3939,6086,6086,10000,0.999
wuf50-218-M wuf50-076.mwcnf,3939,3939,347698,347698,10000,0.999
wuf50-218-M wuf50-0760.mwcnf,4283,4283,5367,5367,10000,0.999
wuf50-218-M wuf50-0760.mwcnf,4283,4283,5707,5707,10000,0.999
wuf50-218-M wuf50-0760.mwcnf,4283,4283,123,123,10000,0.999
wuf50-218-M wuf50-0761.mwcnf,3179,3179,0,0,10000,0.999
wuf50-218-M wuf50-0761.mwcnf,3179,3179,0,0,10000,0.999
wuf50-218-M wuf50-0761.mwcnf,3179,3179,0,0,10000,0.999
wuf50-218-M wuf50-0762.mwcnf,2863,2894,575413,115123,10000,0.999
wuf50-218-M wuf50-0762.mwcnf,2894,2894,353733,353733,10000,0.999
wuf50-218-M wuf50-0762.mwcnf,2863,2894,575417,230287,10000,0.999
wuf50-218-M wuf50-0763.mwcnf,4268,4268,171,171,10000,0.999
wuf50-218-M wuf50-0763.mwcnf,4268,4268,641,641,10000,0.999
wuf50-218-M wuf50-0763.mwcnf,4268,4268,38,38,10000,0.999
wuf50-218-M wuf50-0764.mwcnf,3657,3657,1488,1488,10000,0.999
wuf50-218-M wuf50-0764.mwcnf,3657,3657,117326,117326,10000,0.999
wuf50-218-M wuf50-0764.mwcnf,3657,3657,167,167,10000,0.999
wuf50-218-M wuf50-0765.mwcnf,5742,5742,840,840,10000,0.999
wuf50-218-M wuf50-0765.mwcnf,5742,5742,558,558,10000,0.999
wuf50-218-M wuf50-0765.mwcnf,5742,5742,1647,1647,10000,0.999
wuf50-218-M wuf50-0766.mwcnf,4037,4037,115625,115625,10000,0.999
wuf50-218-M wuf50-0766.mwcnf,4037,4037,11478,11478,10000,0.999
wuf50-218-M wuf50-0766.mwcnf,4037,4037,5139,5139,10000,0.999
wuf50-218-M wuf50-0767.mwcnf,4727,4727,0,0,10000,0.999
wuf50-218-M wuf50-0767.mwcnf,4727,4727,0,0,10000,0.999
wuf50-218-M wuf50-0767.mwcnf,4727,4727,0,0,10000,0.999
wuf50-218-M wuf50-0768.mwcnf,2500,2500,336,336,10000,0.999
wuf50-218-M wuf50-0768.mwcnf,2500,2500,185,185,10000,0.999
wuf50-218-M wuf50-0768.mwcnf,2500,2500,10,10,10000,0.999
wuf50-218-M wuf50-0769.mwcnf,3489,3489,460342,460342,10000,0.999
wuf50-218-M wuf50-0769.mwcnf,3489,3489,460945,460945,10000,0.999
wuf50-218-M wuf50-0769.mwcnf,3489,3489,150960,150960,10000,0.999
wuf50-218-M wuf50-077.mwcnf,26404,26404,367,367,10000,0.999
wuf50-218-M wuf50-077.mwcnf,26404,26404,342,342,10000,0.999
wuf50-218-M wuf50-077.mwcnf,26404,26404,85,85,10000,0.999
wuf50-218-M wuf50-0770.mwcnf,2982,2982,232487,232487,10000,0.999
wuf50-218-M wuf50-0770.mwcnf,2982,2982,345461,345461,10000,0.999
wuf50-218-M wuf50-0770.mwcnf,2821,2982,575423,263,10000,0.999
wuf50-218-M wuf50-0771.mwcnf,3833,3833,386,386,10000,0.999
wuf50-218-M wuf50-0771.mwcnf,3833,3833,138,138,10000,0.999
wuf50-218-M wuf50-0771.mwcnf,3833,3833,52122,52122,10000,0.999
wuf50-218-M wuf50-0772.mwcnf,4483,4483,1,1,10000,0.999
wuf50-218-M wuf50-0772.mwcnf,4483,4483,93,93,10000,0.999
wuf50-218-M wuf50-0772.mwcnf,4483,4483,110,110,10000,0.999
wuf50-218-M wuf50-0773.mwcnf,30230,30230,38,38,10000,0.999
wuf50-218-M wuf50-0773.mwcnf,30230,30230,950,950,10000,0.999
wuf50-218-M wuf50-0773.mwcnf,30230,30230,175,175,10000,0.999
wuf50-218-M wuf50-0774.mwcnf,22960,22960,230168,138,10000,0.999
wuf50-218-M wuf50-0774.mwcnf,22878,22960,575408,208,10000,0.999
wuf50-218-M wuf50-0774.mwcnf,22960,22960,0,0,10000,0.999
wuf50-218-M wuf50-0775.mwcnf,27513,27513,117307,117307,10000,0.999
wuf50-218-M wuf50-0775.mwcnf,27513,27513,5750,5750,10000,0.999
wuf50-218-M wuf50-0775.mwcnf,27513,27513,1016,1016,10000,0.999
wuf50-218-M wuf50-0776.mwcnf,35397,35397,229,229,10000,0.999
wuf50-218-M wuf50-0776.mwcnf,35397,35397,62,62,10000,0.999
wuf50-218-M wuf50-0776.mwcnf,35397,35397,237,237,10000,0.999
wuf50-218-M wuf50-0777.mwcnf,26960,26960,116992,116992,10000,0.999
wuf50-218-M wuf50-0777.mwcnf,26960,26960,8300,8300,10000,0.999
wuf50-218-M wuf50-0777.mwcnf,26960,26960,3582,3582,10000,0.999
wuf50-218-M wuf50-0778.mwcnf,21879,21879,220,220,10000,0.999
wuf50-218-M wuf50-0778.mwcnf,21879,21879,116153,116153,10000,0.999
wuf50-218-M wuf50-0778.mwcnf,21879,21879,6410,6410,10000,0.999
wuf50-218-M wuf50-0779.mwcnf,29468,29468,3511,3511,10000,0.999
wuf50-218-M wuf50-0779.mwcnf,29468,29468,8716,8716,10000,0.999
wuf50-218-M wuf50-0779.mwcnf,29468,29468,115737,115737,10000,0.999
wuf50-218-M wuf50-078.mwcnf,35014,35014,0,0,10000,0.999
wuf50-218-M wuf50-078.mwcnf,35014,35014,0,0,10000,0.999
wuf50-218-M wuf50-078.mwcnf,35014,35014,0,0,10000,0.999
wuf50-218-M wuf50-0780.mwcnf,26599,26599,345812,345812,10000,0.999
wuf50-218-M wuf50-0780.mwcnf,26599,26599,2434,2434,10000,0.999
wuf50-218-M wuf50-0780.mwcnf,26599,26599,116200,116200,10000,0.999
wuf50-218-M wuf50-0781.mwcnf,31608,31608,356,356,10000,0.999
wuf50-218-M wuf50-0781.mwcnf,31608,31608,368,368,10000,0.999
wuf50-218-M wuf50-0781.mwcnf,31608,31608,1242,1242,10000,0.999
wuf50-218-M wuf50-0782.mwcnf,23700,23700,345438,345438,10000,0.999
wuf50-218-M wuf50-0782.mwcnf,23700,23700,115543,115543,10000,0.999
wuf50-218-M wuf50-0782.mwcnf,23700,23700,347135,347135,10000,0.999
wuf50-218-M wuf50-0783.mwcnf,24108,24108,3,3,10000,0.999
wuf50-218-M wuf50-0783.mwcnf,24108,24108,130,130,10000,0.999
wuf50-218-M wuf50-0783.mwcnf,24108,24108,159,159,10000,0.999
wuf50-218-M wuf50-0784.mwcnf,24326,24326,115874,115874,10000,0.999
wuf50-218-M wuf50-0784.mwcnf,24326,24326,386,386,10000,0.999
wuf50-218-M wuf50-0784.mwcnf,24326,24326,830,830,10000,0.999
wuf50-218-M wuf50-0785.mwcnf,24797,24797,943,943,10000,0.999
wuf50-218-M wuf50-0785.mwcnf,24797,24797,94,94,10000,0.999
wuf50-218-M wuf50-0785.mwcnf,24797,24797,0,0,10000,0.999
wuf50-218-M wuf50-0786.mwcnf,28165,28165,3275,3275,10000,0.999
wuf50-218-M wuf50-0786.mwcnf,28165,28165,3300,3300,10000,0.999
wuf50-218-M wuf50-0786.mwcnf,28165,28165,26418,26418,10000,0.999
wuf50-218-M wuf50-0787.mwcnf,20644,23601,575434,230344,10000,0.999
wuf50-218-M wuf50-0787.mwcnf,23601,23601,115336,115336,10000,0.999
wuf50-218-M wuf50-0787.mwcnf,23601,23601,120062,120062,10000,0.999
wuf50-218-M wuf50-0788.mwcnf,22960,22960,1223,1223,10000,0.999
wuf50-218-M wuf50-0788.mwcnf,22960,22960,1263,1263,10000,0.999
wuf50-218-M wuf50-0788.mwcnf,22960,22960,62,62,10000,0.999
wuf50-218-M wuf50-0789.mwcnf,31570,31570,0,0,10000,0.999
wuf50-218-M wuf50-0789.mwcnf,31570,31570,0,0,10000,0.999
wuf50-218-M wuf50-0789.mwcnf,31570,31570,0,0,10000,0.999
wuf50-218-M wuf50-079.mwcnf,29230,29230,487995,487995,10000,0.999
wuf50-218-M wuf50-079.mwcnf,29099,29230,575452,121462,10000,0.999
wuf50-218-M wuf50-079.mwcnf,29099,29230,575460,345340,10000,0.999
wuf50-218-M wuf50-0790.mwcnf,22956,22956,345890,345890,10000,0.999
wuf50-218-M wuf50-0790.mwcnf,22956,22956,165,165,10000,0.999
wuf50-218-M wuf50-0790.mwcnf,22956,22956,115608,115608,10000,0.999
wuf50-218-M wuf50-0791.mwcnf,28126,28126,83,83,10000,0.999
wuf50-218-M wuf50-0791.mwcnf,28126,28126,49,49,10000,0.999
wuf50-218-M wuf50-0791.mwcnf,28126,28126,319,319,10000,0.999
wuf50-218-M wuf50-0792.mwcnf,29960,29960,12273,12273,10000,0.999
wuf50-218-M wuf50-0792.mwcnf,29960,29960,464570,464570,10000,0.999
wuf50-218-M wuf50-0792.mwcnf,29960,29960,462882,462882,10000,0.999
wuf50-218-M wuf50-0793.mwcnf,28783,28783,1607,1607,10000,0.999
wuf50-218-M wuf50-0793.mwcnf,28783,28783,144,144,10000,0.999
wuf50-218-M wuf50-0793.mwcnf,28783,28783,352,352,10000,0.999
wuf50-218-M wuf50-0794.mwcnf,25611,25611,570,570,10000,0.999
wuf50-218-M wuf50-0794.mwcnf,25611,25611,4014,4014,10000,0.999
wuf50-218-M wuf50-0794.mwcnf,25611,25611,115724,115724,10000,0.999
wuf50-218-M wuf50-0795.mwcnf,24682,24682,27,27,10000,0.999
wuf50-218-M wuf50-0795.mwcnf,24682,24682,136,136,10000,0.999
wuf50-218-M wuf50-0795.mwcnf,24682,24682,0,0,10000,0.999
wuf50-218-M wuf50-0796.mwcnf,29729,29729,242,242,10000,0.999
wuf50-218-M wuf50-0796.mwcnf,29729,29729,159,159,10000,0.999
wuf50-218-M wuf50-0796.mwcnf,29729,29729,71,71,10000,0.999
wuf50-218-M wuf50-0797.mwcnf,23872,23872,498,498,10000,0.999
wuf50-218-M wuf50-0797.mwcnf,23872,23872,1627,1627,10000,0.999
wuf50-218-M wuf50-0797.mwcnf,23872,23872,780,780,10000,0.999
wuf50-218-M wuf50-0798.mwcnf,23495,23495,29661,29661,10000,0.999
wuf50-218-M wuf50-0798.mwcnf,23495,23495,17319,17319,10000,0.999
wuf50-218-M wuf50-0798.mwcnf,23495,23495,121060,121060,10000,0.999
wuf50-218-M wuf50-0799.mwcnf,29847,29847,98,98,10000,0.999
wuf50-218-M wuf50-0799.mwcnf,29847,29847,629,629,10000,0.999
wuf50-218-M wuf50-0799.mwcnf,29847,29847,25,25,10000,0.999
wuf50-218-M wuf50-08.mwcnf,28126,28126,15,15,10000,0.999
wuf50-218-M wuf50-08.mwcnf,28126,28126,0,0,10000,0.999
wuf50-218-M wuf50-08.mwcnf,28126,28126,105,105,10000,0.999
wuf50-218-M wuf50-080.mwcnf,27196,27196,231607,231607,10000,0.999
wuf50-218-M wuf50-080.mwcnf,27196,27196,11516,11516,10000,0.999
wuf50-218-M wuf50-080.mwcnf,27196,27196,14191,14191,10000,0.999
wuf50-218-M wuf50-0800.mwcnf,26570,26788,575452,13272,10000,0.999
wuf50-218-M wuf50-0800.mwcnf,26788,26788,347923,347923,10000,0.999
wuf50-218-M wuf50-0800.mwcnf,26570,26788,575465,230595,10000,0.999
wuf50-218-M wuf50-0801.mwcnf,29962,29962,416,416,10000,0.999
wuf50-218-M wuf50-0801.mwcnf,29962,29962,324,324,10000,0.999
wuf50-218-M wuf50-0801.mwcnf,29962,29962,27,27,10000,0.999
wuf50-218-M wuf50-0802.mwcnf,32596,32596,345828,345828,10000,0.999
wuf50-218-M wuf50-0802.mwcnf,32359,32596,575459,349679,10000,0.999
wuf50-218-M wuf50-0802.mwcnf,32359,32596,575467,1667,10000,0.999
wuf50-218-M wuf50-0803.mwcnf,29274,29274,14834,14834,10000,0.999
wuf50-218-M wuf50-0803.mwcnf,29274,29274,4357,4357,10000,0.999
wuf50-218-M wuf50-0803.mwcnf,29274,29274,17976,17976,10000,0.999
wuf50-218-M wuf50-0804.mwcnf,30353,30353,116849,116849,10000,0.999
wuf50-218-M wuf50-0804.mwcnf,30353,30353,257,257,10000,0.999
wuf50-218-M wuf50-0804.mwcnf,28007,30353,575419,1269,10000,0.999
wuf50-218-M wuf50-0805.mwcnf,23951,23951,230528,230528,10000,0.999
wuf50-218-M wuf50-0805.mwcnf,23951,23951,346363,346363,10000,0.999
wuf50-218-M wuf50-0805.mwcnf,23951,23951,462817,462817,10000,0.999
wuf50-218-M wuf50-0806.mwcnf,33674,33674,316,316,10000,0.999
wuf50-218-M wuf50-0806.mwcnf,33674,33674,156,156,10000,0.999
wuf50-218-M wuf50-0806.mwcnf,33674,33674,6,6,10000,0.999
wuf50-218-M wuf50-0807.mwcnf,22364,22364,117198,117198,10000,0.999
wuf50-218-M wuf50-0807.mwcnf,22364,22364,346731,346731,10000,0.999
wuf50-218-M wuf50-0807.mwcnf,22364,22364,117829,117829,10000,0.999
wuf50-218-M wuf50-0808.mwcnf,28072,28072,5871,5871,10000,0.999
wuf50-218-M wuf50-0808.mwcnf,28072,28072,123739,123739,10000,0.999
wuf50-218-M wuf50-0808.mwcnf,28072,28072,133936,133936,10000,0.999
wuf50-218-M wuf50-0809.mwcnf,26978,26978,169,169,10000,0.999
wuf50-218-M wuf50-0809.mwcnf,26978,26978,0,0,10000,0.999
wuf50-218-M wuf50-0809.mwcnf,26978,26978,183,183,10000,0.999
wuf50-218-M wuf50-081.mwcnf,26730,26730,2392,2392,10000,0.999
wuf50-218-M wuf50-081.mwcnf,26730,26730,1739,1739,10000,0.999
wuf50-218-M wuf50-081.mwcnf,26730,26730,5958,5958,10000,0.999
wuf50-218-M wuf50-0810.mwcnf,26633,26633,0,0,10000,0.999
wuf50-218-M wuf50-0810.mwcnf,26633,26633,147,147,10000,0.999
wuf50-218-M wuf50-0810.mwcnf,26633,26633,35,35,10000,0.999
wuf50-218-M wuf50-0811.mwcnf,25262,25262,12002,12002,10000,0.999
wuf50-218-M wuf50-0811.mwcnf,25262,25262,7480,7480,10000,0.999
wuf50-218-M wuf50-0811.mwcnf,25262,25262,25711,25711,10000,0.999
wuf50-218-M wuf50-0812.mwcnf,23534,23534,51,51,10000,0.999
wuf50-218-M wuf50-0812.mwcnf,23534,23534,474,474,10000,0.999
wuf50-218-M wuf50-0812.mwcnf,23534,23534,433,433,10000,0.999
wuf50-218-M wuf50-0813.mwcnf,33374,33374,75,75,10000,0.999
wuf50-218-M wuf50-0813.mwcnf,33374,33374,533,533,10000,0.999
wuf50-218-M wuf50-0813.mwcnf,33374,33374,0,0,10000,0.999
wuf50-218-M wuf50-0814.mwcnf,26055,26055,1312,1312,10000,0.999
wuf50-218-M wuf50-0814.mwcnf,26055,26055,115484,115484,10000,0.999
wuf50-218-M wuf50-0814.mwcnf,26055,26055,118139,118139,10000,0.999
wuf50-218-M wuf50-0815.mwcnf,30526,30526,8,8,10000,0.999
wuf50-218-M wuf50-0815.mwcnf,30526,30526,1413,1413,10000,0.999
wuf50-218-M wuf50-0815.mwcnf,30526,30526,975,975,10000,0.999
wuf50-218-M wuf50-0816.mwcnf,24728,24728,1147,1147,10000,0.999
wuf50-218-M wuf50-0816.mwcnf,24728,24728,38577,38577,10000,0.999
wuf50-218-M wuf50-0816.mwcnf,24728,24728,18295,18295,10000,0.999
wuf50-218-M wuf50-0817.mwcnf,24290,24290,230237,230237,10000,0.999
wuf50-218-M wuf50-0817.mwcnf,24290,24290,230270,230270,10000,0.999
wuf50-218-M wuf50-0817.mwcnf,24290,24290,156,156,10000,0.999
wuf50-218-M wuf50-0818.mwcnf,22730,22730,220,220,10000,0.999
wuf50-218-M wuf50-0818.mwcnf,22730,22730,471,471,10000,0.999
wuf50-218-M wuf50-0818.mwcnf,22730,22730,2418,2418,10000,0.999
wuf50-218-M wuf50-0819.mwcnf,26404,26404,190,190,10000,0.999
wuf50-218-M wuf50-0819.mwcnf,26404,26404,291,291,10000,0.999
wuf50-218-M wuf50-0819.mwcnf,26404,26404,1577,1577,10000,0.999
wuf50-218-M wuf50-082.mwcnf,25282,25282,5544,5544,10000,0.999
wuf50-218-M wuf50-082.mwcnf,25282,25282,464537,464537,10000,0.999
wuf50-218-M wuf50-082.mwcnf,24301,25282,575432,353962,10000,0.999
wuf50-218-M wuf50-0820.mwcnf,29521,29521,345449,345449,10000,0.999
wuf50-218-M wuf50-0820.mwcnf,29209,29521,575405,55,10000,0.999
wuf50-218-M wuf50-0820.mwcnf,29521,29521,115411,115411,10000,0.999
wuf50-218-M wuf50-0821.mwcnf,20664,20664,220,220,10000,0.999
wuf50-218-M wuf50-0821.mwcnf,20664,20664,2,2,10000,0.999
wuf50-218-M wuf50-0821.mwcnf,20664,20664,0,0,10000,0.999
wuf50-218-M wuf50-0822.mwcnf,27590,27590,910,910,10000,0.999
wuf50-218-M wuf50-0822.mwcnf,27140,27590,575501,231571,10000,0.999
wuf50-218-M wuf50-0822.mwcnf,27590,27590,230471,230471,10000,0.999
wuf50-218-M wuf50-0823.mwcnf,29083,29083,195,195,10000,0.999
wuf50-218-M wuf50-0823.mwcnf,29083,29083,64,64,10000,0.999
wuf50-218-M wuf50-0823.mwcnf,29083,29083,127,127,10000,0.999
wuf50-218-M wuf50-0824.mwcnf,26650,26650,118433,118433,10000,0.999
wuf50-218-M wuf50-0824.mwcnf,26650,26650,1123,1123,10000,0.999
wuf50-218-M wuf50-0824.mwcnf,26650,26650,1859,1859,10000,0.999
wuf50-218-M wuf50-0825.mwcnf,27403,27403,16,16,10000,0.999
wuf50-218-M wuf50-0825.mwcnf,27403,27403,883,883,10000,0.999
wuf50-218-M wuf50-0825.mwcnf,27403,27403,460337,460337,10000,0.999
wuf50-218-M wuf50-0826.mwcnf,30996,30996,0,0,10000,0.999
wuf50-218-M wuf50-0826.mwcnf,30996,30996,0,0,10000,0.999
wuf50-218-M wuf50-0826.mwcnf,30996,30996,360,360,10000,0.999
wuf50-218-M wuf50-0827.mwcnf,29274,29274,0,0,10000,0.999
wuf50-218-M wuf50-0827.mwcnf,29274,29274,0,0,10000,0.999
wuf50-218-M wuf50-0827.mwcnf,29274,29274,40,40,10000,0.999
wuf50-218-M wuf50-0828.mwcnf,26308,26308,12861,12861,10000,0.999
wuf50-218-M wuf50-0828.mwcnf,26308,26308,113,113,10000,0.999
wuf50-218-M wuf50-0828.mwcnf,26308,26308,7378,7378,10000,0.999
wuf50-218-M wuf50-0829.mwcnf,24535,24535,116711,116711,10000,0.999
wuf50-218-M wuf50-0829.mwcnf,24535,24535,0,0,10000,0.999
wuf50-218-M wuf50-0829.mwcnf,24535,24535,0,0,10000,0.999
wuf50-218-M wuf50-083.mwcnf,31282,31282,493,493,10000,0.999
wuf50-218-M wuf50-083.mwcnf,31282,31282,503,503,10000,0.999
wuf50-218-M wuf50-083.mwcnf,31282,31282,570,570,10000,0.999
wuf50-218-M wuf50-0830.mwcnf,33191,33191,115950,115950,10000,0.999
wuf50-218-M wuf50-0830.mwcnf,33064,33191,575434,4524,10000,0.999
wuf50-218-M wuf50-0830.mwcnf,33064,33191,575465,234415,10000,0.999
wuf50-218-M wuf50-0831.mwcnf,23961,23961,156,156,10000,0.999
wuf50-218-M wuf50-0831.mwcnf,23574,23961,575429,346209,10000,0.999
wuf50-218-M wuf50-0831.mwcnf,23961,23961,1844,1844,10000,0.999
wuf50-218-M wuf50-0832.mwcnf,27552,27552,97,97,10000,0.999
wuf50-218-M wuf50-0832.mwcnf,27552,27552,0,0,10000,0.999
wuf50-218-M wuf50-0832.mwcnf,27552,27552,33,33,10000,0.999
wuf50-218-M wuf50-0833.mwcnf,27783,27783,345625,345625,10000,0.999
wuf50-218-M wuf50-0833.mwcnf,27783,27783,230925,230925,10000,0.999
wuf50-218-M wuf50-0833.mwcnf,26570,27783,575438,230968,10000,0.999
wuf50-218-M wuf50-0834.mwcnf,29938,29938,116388,116388,10000,0.999
wuf50-218-M wuf50-0834.mwcnf,29938,29938,914,914,10000,0.999
wuf50-218-M wuf50-0834.mwcnf,29938,29938,167,167,10000,0.999
wuf50-218-M wuf50-0835.mwcnf,20545,20545,1800,1800,10000,0.999
wuf50-218-M wuf50-0835.mwcnf,20368,20545,575422,116072,10000,0.999
wuf50-218-M wuf50-0835.mwcnf,20545,20545,460606,460606,10000,0.999
wuf50-218-M wuf50-0836.mwcnf,22708,22708,115757,115757,10000,0.999
wuf50-218-M wuf50-0836.mwcnf,22708,22708,3263,3263,10000,0.999
wuf50-218-M wuf50-0836.mwcnf,22708,22708,96,96,10000,0.999
wuf50-218-M wuf50-0837.mwcnf,26759,26759,8,8,10000,0.999
wuf50-218-M wuf50-0837.mwcnf,26759,26759,9,9,10000,0.999
wuf50-218-M wuf50-0837.mwcnf,26759,26759,5,5,10000,0.999
wuf50-218-M wuf50-0838.mwcnf,29443,29443,2220,2220,10000,0.999
wuf50-218-M wuf50-0838.mwcnf,29443,29443,6064,6064,10000,0.999
wuf50-218-M wuf50-0838.mwcnf,29443,29443,3456,3456,10000,0.999
wuf50-218-M wuf50-0839.mwcnf,31570,31570,23,23,10000,0.999
wuf50-218-M wuf50-0839.mwcnf,31570,31570,0,0,10000,0.999
wuf50-218-M wuf50-0839.mwcnf,31570,31570,22,22,10000,0.999
wuf50-218-M wuf50-084.mwcnf,25099,25099,928,928,10000,0.999
wuf50-218-M wuf50-084.mwcnf,25099,25099,6190,6190,10000,0.999
wuf50-218-M wuf50-084.mwcnf,25099,25099,71,71,10000,0.999
wuf50-218-M wuf50-0840.mwcnf,30115,30115,958,958,10000,0.999
wuf50-218-M wuf50-0840.mwcnf,30115,30115,264,264,10000,0.999
wuf50-218-M wuf50-0840.mwcnf,30115,30115,5346,5346,10000,0.999
wuf50-218-M wuf50-0841.mwcnf,30744,30744,927,927,10000,0.999
wuf50-218-M wuf50-0841.mwcnf,30744,30744,117630,117630,10000,0.999
wuf50-218-M wuf50-0841.mwcnf,30744,30744,115468,115468,10000,0.999
wuf50-218-M wuf50-0842.mwcnf,26502,26502,345856,345856,10000,0.999
wuf50-218-M wuf50-0842.mwcnf,26187,26502,575427,4087,10000,0.999
wuf50-218-M wuf50-0842.mwcnf,26502,26502,462155,462155,10000,0.999
wuf50-218-M wuf50-0843.mwcnf,26328,26328,115107,115107,10000,0.999
wuf50-218-M wuf50-0843.mwcnf,26328,26328,74,74,10000,0.999
wuf50-218-M wuf50-0843.mwcnf,26328,26328,3542,3542,10000,0.999
wuf50-218-M wuf50-0844.mwcnf,23534,23534,0,0,10000,0.999
wuf50-218-M wuf50-0844.mwcnf,23534,23534,0,0,10000,0.999
wuf50-218-M wuf50-0844.mwcnf,23534,23534,0,0,10000,0.999
wuf50-218-M wuf50-0845.mwcnf,30138,30138,230274,230274,10000,0.999
wuf50-218-M wuf50-0845.mwcnf,30138,30138,230478,230478,10000,0.999
wuf50-218-M wuf50-0845.mwcnf,30138,30138,347242,347242,10000,0.999
wuf50-218-M wuf50-0846.mwcnf,23262,23262,472100,472100,10000,0.999
wuf50-218-M wuf50-0846.mwcnf,23262,23262,125528,125528,10000,0.999
wuf50-218-M wuf50-0846.mwcnf,23262,23262,1602,1602,10000,0.999
wuf50-218-M wuf50-0847.mwcnf,28611,28611,118451,118451,10000,0.999
wuf50-218-M wuf50-0847.mwcnf,28611,28611,461242,461242,10000,0.999
wuf50-218-M wuf50-0847.mwcnf,28611,28611,124,124,10000,0.999
wuf50-218-M wuf50-0848.mwcnf,25081,25081,2049,2049,10000,0.999
wuf50-218-M wuf50-0848.mwcnf,25081,25081,464043,464043,10000,0.999
wuf50-218-M wuf50-0848.mwcnf,25081,25081,345400,345400,10000,0.999
wuf50-218-M wuf50-0849.mwcnf,27716,27716,1026,1026,10000,0.999
wuf50-218-M wuf50-0849.mwcnf,27716,27716,289,289,10000,0.999
wuf50-218-M wuf50-0849.mwcnf,27716,27716,974,974,10000,0.999
wuf50-218-M wuf50-085.mwcnf,33101,33101,182,182,10000,0.999
wuf50-218-M wuf50-085.mwcnf,33101,33101,295,295,10000,0.999
wuf50-218-M wuf50-085.mwcnf,33101,33101,637,637,10000,0.999
wuf50-218-M wuf50-0850.mwcnf,26978,26978,30,30,10000,0.999
wuf50-218-M wuf50-0850.mwcnf,26978,26978,423,423,10000,0.999
wuf50-218-M wuf50-0850.mwcnf,26978,26978,88,88,10000,0.999
wuf50-218-M wuf50-0851.mwcnf,26703,26703,115425,115425,10000,0.999
wuf50-218-M wuf50-0851.mwcnf,26703,26703,231987,231987,10000,0.999
wuf50-218-M wuf50-0851.mwcnf,26703,26703,115898,115898,10000,0.999
wuf50-218-M wuf50-0852.mwcnf,39032,39032,48,48,10000,0.999
wuf50-218-M wuf50-0852.mwcnf,39032,39032,32,32,10000,0.999
wuf50-218-M wuf50-0852.mwcnf,39032,39032,0,0,10000,0.999
wuf50-218-M wuf50-0853.mwcnf,34440,34440,54,54,10000,0.999
wuf50-218-M wuf50-0853.mwcnf,34440,34440,0,0,10000,0.999
wuf50-218-M wuf50-0853.mwcnf,34440,34440,0,0,10000,0.999
wuf50-218-M wuf50-0854.mwcnf,28584,28584,231129,231129,10000,0.999
wuf50-218-M wuf50-0854.mwcnf,28584,28584,1017,1017,10000,0.999
wuf50-218-M wuf50-0854.mwcnf,28584,28584,142,142,10000,0.999
wuf50-218-M wuf50-0855.mwcnf,25830,25830,0,0,10000,0.999
wuf50-218-M wuf50-0855.mwcnf,25830,25830,0,0,10000,0.999
wuf50-218-M wuf50-0855.mwcnf,25830,25830,0,0,10000,0.999
wuf50-218-M wuf50-0856.mwcnf,37310,37310,4,4,10000,0.999
wuf50-218-M wuf50-0856.mwcnf,37310,37310,212,212,10000,0.999
wuf50-218-M wuf50-0856.mwcnf,37310,37310,36,36,10000,0.999
wuf50-218-M wuf50-0857.mwcnf,30804,30804,0,0,10000,0.999
wuf50-218-M wuf50-0857.mwcnf,30804,30804,25404,25404,10000,0.999
wuf50-218-M wuf50-0857.mwcnf,30804,30804,115086,115086,10000,0.999
wuf50-218-M wuf50-0858.mwcnf,23762,23762,1509,1509,10000,0.999
wuf50-218-M wuf50-0858.mwcnf,23762,23762,4270,4270,10000,0.999
