instance,best_cost,optimum,iter,iter_last_increase,temperature,alpha
wuf20-91-N wuf20-0217.mwcnf,53749,53749,6327,6327,10000,0.999
wuf20-91-N wuf20-0217.mwcnf,53749,53749,719,719,10000,0.999
wuf20-91-N wuf20-0217.mwcnf,53749,53749,2773,2773,10000,0.999
wuf20-91-N wuf20-0217.mwcnf,53749,53749,7,7,10000,0.999
wuf20-91-N wuf20-0217.mwcnf,53749,53749,4255,4255,10000,0.999
wuf20-91-N wuf20-0218.mwcnf,48550,48550,363,363,10000,0.999
wuf20-91-N wuf20-0218.mwcnf,48550,48550,871,871,10000,0.999
wuf20-91-N wuf20-0218.mwcnf,48550,48550,188,188,10000,0.999
wuf20-91-N wuf20-0218.mwcnf,48550,48550,365,365,10000,0.999
wuf20-91-N wuf20-0218.mwcnf,48550,48550,214,214,10000,0.999
wuf20-91-N wuf20-0219.mwcnf,37624,37624,0,0,10000,0.999
wuf20-91-N wuf20-0219.mwcnf,37624,37624,0,0,10000,0.999
wuf20-91-N wuf20-0219.mwcnf,37624,37624,0,0,10000,0.999
wuf20-91-N wuf20-0219.mwcnf,37624,37624,0,0,10000,0.999
wuf20-91-N wuf20-0219.mwcnf,37624,37624,0,0,10000,0.999
wuf20-91-N wuf20-022.mwcnf,32923,32923,27036,27036,10000,0.999
wuf20-91-N wuf20-022.mwcnf,32923,32923,115080,0,10000,0.999
wuf20-91-N wuf20-022.mwcnf,32923,32923,115080,0,10000,0.999
wuf20-91-N wuf20-022.mwcnf,32923,32923,0,0,10000,0.999
wuf20-91-N wuf20-022.mwcnf,32923,32923,262411,262411,10000,0.999
wuf20-91-N wuf20-0220.mwcnf,40310,40310,3983,3983,10000,0.999
wuf20-91-N wuf20-0220.mwcnf,40310,40310,0,0,10000,0.999
wuf20-91-N wuf20-0220.mwcnf,40310,40310,4635,4635,10000,0.999
wuf20-91-N wuf20-0220.mwcnf,40310,40310,485,485,10000,0.999
wuf20-91-N wuf20-0220.mwcnf,40310,40310,453,453,10000,0.999
wuf20-91-N wuf20-0221.mwcnf,64665,64665,29,29,10000,0.999
wuf20-91-N wuf20-0221.mwcnf,64665,64665,163,163,10000,0.999
wuf20-91-N wuf20-0221.mwcnf,64665,64665,123,123,10000,0.999
wuf20-91-N wuf20-0221.mwcnf,64665,64665,171,171,10000,0.999
wuf20-91-N wuf20-0221.mwcnf,64665,64665,386,386,10000,0.999
wuf20-91-N wuf20-0222.mwcnf,51732,51732,2449,2449,10000,0.999
wuf20-91-N wuf20-0222.mwcnf,51732,51732,6,6,10000,0.999
wuf20-91-N wuf20-0222.mwcnf,51732,51732,4543,4543,10000,0.999
wuf20-91-N wuf20-0222.mwcnf,51732,51732,744,744,10000,0.999
wuf20-91-N wuf20-0222.mwcnf,51732,51732,1941,1941,10000,0.999
wuf20-91-N wuf20-0223.mwcnf,50166,50166,6627,6627,10000,0.999
wuf20-91-N wuf20-0223.mwcnf,50166,50166,0,0,10000,0.999
wuf20-91-N wuf20-0223.mwcnf,50166,50166,5340,5340,10000,0.999
wuf20-91-N wuf20-0223.mwcnf,50166,50166,6661,6661,10000,0.999
wuf20-91-N wuf20-0223.mwcnf,50166,50166,0,0,10000,0.999
wuf20-91-N wuf20-0224.mwcnf,35273,35273,0,0,10000,0.999
wuf20-91-N wuf20-0224.mwcnf,35273,35273,115080,0,10000,0.999
wuf20-91-N wuf20-0224.mwcnf,35273,35273,0,0,10000,0.999
wuf20-91-N wuf20-0224.mwcnf,35273,35273,115080,0,10000,0.999
wuf20-91-N wuf20-0224.mwcnf,35273,35273,0,0,10000,0.999
wuf20-91-N wuf20-0225.mwcnf,18812,18812,345240,0,10000,0.999
wuf20-91-N wuf20-0225.mwcnf,18812,18812,230160,0,10000,0.999
wuf20-91-N wuf20-0225.mwcnf,18812,18812,115084,115084,10000,0.999
wuf20-91-N wuf20-0225.mwcnf,18812,18812,0,0,10000,0.999
wuf20-91-N wuf20-0225.mwcnf,18812,18812,115080,0,10000,0.999
wuf20-91-N wuf20-0226.mwcnf,35274,35274,346,346,10000,0.999
wuf20-91-N wuf20-0226.mwcnf,35274,35274,459,459,10000,0.999
wuf20-91-N wuf20-0226.mwcnf,35274,35274,666,666,10000,0.999
wuf20-91-N wuf20-0226.mwcnf,35274,35274,375,375,10000,0.999
wuf20-91-N wuf20-0226.mwcnf,35274,35274,1273,1273,10000,0.999
wuf20-91-N wuf20-0227.mwcnf,49118,49118,1873,1873,10000,0.999
wuf20-91-N wuf20-0227.mwcnf,49118,49118,821,821,10000,0.999
wuf20-91-N wuf20-0227.mwcnf,49118,49118,1367,1367,10000,0.999
wuf20-91-N wuf20-0227.mwcnf,49118,49118,331,331,10000,0.999
wuf20-91-N wuf20-0227.mwcnf,49118,49118,536,536,10000,0.999
wuf20-91-N wuf20-0228.mwcnf,51732,51732,6961,6961,10000,0.999
wuf20-91-N wuf20-0228.mwcnf,51732,51732,0,0,10000,0.999
wuf20-91-N wuf20-0228.mwcnf,51732,51732,0,0,10000,0.999
wuf20-91-N wuf20-0228.mwcnf,51732,51732,7073,7073,10000,0.999
wuf20-91-N wuf20-0228.mwcnf,51732,51732,0,0,10000,0.999
wuf20-91-N wuf20-0229.mwcnf,52712,52712,115145,115145,10000,0.999
wuf20-91-N wuf20-0229.mwcnf,52712,52712,9475,9475,10000,0.999
wuf20-91-N wuf20-0229.mwcnf,52712,52712,10492,10492,10000,0.999
wuf20-91-N wuf20-0229.mwcnf,52712,52712,5540,5540,10000,0.999
wuf20-91-N wuf20-0229.mwcnf,52712,52712,11329,11329,10000,0.999
wuf20-91-N wuf20-023.mwcnf,34097,34097,5249,5249,10000,0.999
wuf20-91-N wuf20-023.mwcnf,34097,34097,8185,8185,10000,0.999
wuf20-91-N wuf20-023.mwcnf,34097,34097,0,0,10000,0.999
wuf20-91-N wuf20-023.mwcnf,34097,34097,14912,14912,10000,0.999
wuf20-91-N wuf20-023.mwcnf,34097,34097,3661,3661,10000,0.999
wuf20-91-N wuf20-0230.mwcnf,40445,40445,516,516,10000,0.999
wuf20-91-N wuf20-0230.mwcnf,40445,40445,311,311,10000,0.999
wuf20-91-N wuf20-0230.mwcnf,40445,40445,6553,6553,10000,0.999
wuf20-91-N wuf20-0230.mwcnf,40445,40445,2478,2478,10000,0.999
wuf20-91-N wuf20-0230.mwcnf,40445,40445,2647,2647,10000,0.999
wuf20-91-N wuf20-0231.mwcnf,51733,51733,0,0,10000,0.999
wuf20-91-N wuf20-0231.mwcnf,51733,51733,0,0,10000,0.999
wuf20-91-N wuf20-0231.mwcnf,51733,51733,0,0,10000,0.999
wuf20-91-N wuf20-0231.mwcnf,51733,51733,0,0,10000,0.999
wuf20-91-N wuf20-0231.mwcnf,51733,51733,0,0,10000,0.999
wuf20-91-N wuf20-0232.mwcnf,54085,54085,4,4,10000,0.999
wuf20-91-N wuf20-0232.mwcnf,54085,54085,4705,4705,10000,0.999
wuf20-91-N wuf20-0232.mwcnf,54085,54085,14055,14055,10000,0.999
wuf20-91-N wuf20-0232.mwcnf,54085,54085,16,16,10000,0.999
wuf20-91-N wuf20-0232.mwcnf,54085,54085,12,12,10000,0.999
wuf20-91-N wuf20-0233.mwcnf,49717,49717,0,0,10000,0.999
wuf20-91-N wuf20-0233.mwcnf,49717,49717,2,2,10000,0.999
wuf20-91-N wuf20-0233.mwcnf,49717,49717,1,1,10000,0.999
wuf20-91-N wuf20-0233.mwcnf,49717,49717,6,6,10000,0.999
wuf20-91-N wuf20-0233.mwcnf,49717,49717,5801,5801,10000,0.999
wuf20-91-N wuf20-0234.mwcnf,53301,53301,3,3,10000,0.999
wuf20-91-N wuf20-0234.mwcnf,53301,53301,1264,1264,10000,0.999
wuf20-91-N wuf20-0234.mwcnf,53301,53301,2819,2819,10000,0.999
wuf20-91-N wuf20-0234.mwcnf,53301,53301,32,32,10000,0.999
wuf20-91-N wuf20-0234.mwcnf,53301,53301,2680,2680,10000,0.999
wuf20-91-N wuf20-0235.mwcnf,59049,59049,1156,1156,10000,0.999
wuf20-91-N wuf20-0235.mwcnf,59049,59049,1699,1699,10000,0.999
wuf20-91-N wuf20-0235.mwcnf,59049,59049,990,990,10000,0.999
wuf20-91-N wuf20-0235.mwcnf,59049,59049,0,0,10000,0.999
wuf20-91-N wuf20-0235.mwcnf,59049,59049,0,0,10000,0.999
wuf20-91-N wuf20-0236.mwcnf,63491,63491,1,1,10000,0.999
wuf20-91-N wuf20-0236.mwcnf,63491,63491,0,0,10000,0.999
wuf20-91-N wuf20-0236.mwcnf,63491,63491,0,0,10000,0.999
wuf20-91-N wuf20-0236.mwcnf,63491,63491,0,0,10000,0.999
wuf20-91-N wuf20-0236.mwcnf,63491,63491,0,0,10000,0.999
wuf20-91-N wuf20-0237.mwcnf,38365,38365,3020,3020,10000,0.999
wuf20-91-N wuf20-0237.mwcnf,38365,38365,3892,3892,10000,0.999
wuf20-91-N wuf20-0237.mwcnf,38365,38365,3813,3813,10000,0.999
wuf20-91-N wuf20-0237.mwcnf,38365,38365,4958,4958,10000,0.999
wuf20-91-N wuf20-0237.mwcnf,38365,38365,465,465,10000,0.999
wuf20-91-N wuf20-0238.mwcnf,37625,37625,21844,21844,10000,0.999
wuf20-91-N wuf20-0238.mwcnf,37625,37625,0,0,10000,0.999
wuf20-91-N wuf20-0238.mwcnf,37625,37625,0,0,10000,0.999
wuf20-91-N wuf20-0238.mwcnf,37625,37625,13869,13869,10000,0.999
wuf20-91-N wuf20-0238.mwcnf,37625,37625,13576,13576,10000,0.999
wuf20-91-N wuf20-0239.mwcnf,32922,32922,21,21,10000,0.999
wuf20-91-N wuf20-0239.mwcnf,32922,32922,120702,120702,10000,0.999
wuf20-91-N wuf20-0239.mwcnf,32922,32922,11367,11367,10000,0.999
wuf20-91-N wuf20-0239.mwcnf,32922,32922,12790,12790,10000,0.999
wuf20-91-N wuf20-0239.mwcnf,32922,32922,7679,7679,10000,0.999
wuf20-91-N wuf20-024.mwcnf,44682,44682,1701,1701,10000,0.999
wuf20-91-N wuf20-024.mwcnf,44682,44682,2935,2935,10000,0.999
wuf20-91-N wuf20-024.mwcnf,44682,44682,5776,5776,10000,0.999
wuf20-91-N wuf20-024.mwcnf,44682,44682,3607,3607,10000,0.999
wuf20-91-N wuf20-024.mwcnf,44682,44682,0,0,10000,0.999
wuf20-91-N wuf20-0240.mwcnf,50949,50949,11,11,10000,0.999
wuf20-91-N wuf20-0240.mwcnf,50949,50949,7140,7140,10000,0.999
wuf20-91-N wuf20-0240.mwcnf,50949,50949,13,13,10000,0.999
wuf20-91-N wuf20-0240.mwcnf,50949,50949,123570,123570,10000,0.999
wuf20-91-N wuf20-0240.mwcnf,50949,50949,11,11,10000,0.999
wuf20-91-N wuf20-0241.mwcnf,34631,34631,2293,2293,10000,0.999
wuf20-91-N wuf20-0241.mwcnf,34631,34631,18691,18691,10000,0.999
wuf20-91-N wuf20-0241.mwcnf,34631,34631,5,5,10000,0.999
wuf20-91-N wuf20-0241.mwcnf,34631,34631,9475,9475,10000,0.999
wuf20-91-N wuf20-0241.mwcnf,34631,34631,11349,11349,10000,0.999
wuf20-91-N wuf20-0242.mwcnf,51162,51162,3934,3934,10000,0.999
wuf20-91-N wuf20-0242.mwcnf,51162,51162,4240,4240,10000,0.999
wuf20-91-N wuf20-0242.mwcnf,51162,51162,4142,4142,10000,0.999
wuf20-91-N wuf20-0242.mwcnf,51162,51162,665,665,10000,0.999
wuf20-91-N wuf20-0242.mwcnf,51162,51162,7980,7980,10000,0.999
wuf20-91-N wuf20-0243.mwcnf,32138,32138,115080,0,10000,0.999
wuf20-91-N wuf20-0243.mwcnf,32138,32138,115085,5,10000,0.999
wuf20-91-N wuf20-0243.mwcnf,32138,32138,0,0,10000,0.999
wuf20-91-N wuf20-0243.mwcnf,32138,32138,2,2,10000,0.999
wuf20-91-N wuf20-0243.mwcnf,32138,32138,0,0,10000,0.999
wuf20-91-N wuf20-0244.mwcnf,47030,47030,1198,1198,10000,0.999
wuf20-91-N wuf20-0244.mwcnf,47030,47030,10885,10885,10000,0.999
wuf20-91-N wuf20-0244.mwcnf,47030,47030,7280,7280,10000,0.999
wuf20-91-N wuf20-0244.mwcnf,47030,47030,7455,7455,10000,0.999
wuf20-91-N wuf20-0244.mwcnf,47030,47030,10130,10130,10000,0.999
wuf20-91-N wuf20-0245.mwcnf,25867,25867,0,0,10000,0.999
wuf20-91-N wuf20-0245.mwcnf,25867,25867,115080,0,10000,0.999
wuf20-91-N wuf20-0245.mwcnf,25867,25867,1,1,10000,0.999
wuf20-91-N wuf20-0245.mwcnf,25867,25867,2,2,10000,0.999
wuf20-91-N wuf20-0245.mwcnf,25867,25867,345240,0,10000,0.999
wuf20-91-N wuf20-0246.mwcnf,41089,41089,1767,1767,10000,0.999
wuf20-91-N wuf20-0246.mwcnf,41089,41089,2082,2082,10000,0.999
wuf20-91-N wuf20-0246.mwcnf,41089,41089,1784,1784,10000,0.999
wuf20-91-N wuf20-0246.mwcnf,41089,41089,513,513,10000,0.999
wuf20-91-N wuf20-0246.mwcnf,41089,41089,7655,7655,10000,0.999
wuf20-91-N wuf20-0247.mwcnf,61139,61139,0,0,10000,0.999
wuf20-91-N wuf20-0247.mwcnf,61139,61139,0,0,10000,0.999
wuf20-91-N wuf20-0247.mwcnf,61139,61139,0,0,10000,0.999
wuf20-91-N wuf20-0247.mwcnf,61139,61139,0,0,10000,0.999
wuf20-91-N wuf20-0247.mwcnf,61139,61139,0,0,10000,0.999
wuf20-91-N wuf20-0248.mwcnf,61139,61139,0,0,10000,0.999
wuf20-91-N wuf20-0248.mwcnf,61139,61139,0,0,10000,0.999
wuf20-91-N wuf20-0248.mwcnf,61139,61139,0,0,10000,0.999
wuf20-91-N wuf20-0248.mwcnf,61139,61139,0,0,10000,0.999
wuf20-91-N wuf20-0248.mwcnf,61139,61139,0,0,10000,0.999
wuf20-91-N wuf20-0249.mwcnf,55496,55496,2279,2279,10000,0.999
wuf20-91-N wuf20-0249.mwcnf,55496,55496,30,30,10000,0.999
wuf20-91-N wuf20-0249.mwcnf,55496,55496,2202,2202,10000,0.999
wuf20-91-N wuf20-0249.mwcnf,55496,55496,1335,1335,10000,0.999
wuf20-91-N wuf20-0249.mwcnf,55496,55496,21,21,10000,0.999
wuf20-91-N wuf20-025.mwcnf,75248,75248,0,0,10000,0.999
wuf20-91-N wuf20-025.mwcnf,75248,75248,0,0,10000,0.999
wuf20-91-N wuf20-025.mwcnf,75248,75248,0,0,10000,0.999
wuf20-91-N wuf20-025.mwcnf,75248,75248,0,0,10000,0.999
wuf20-91-N wuf20-025.mwcnf,75248,75248,0,0,10000,0.999
wuf20-91-N wuf20-0250.mwcnf,51285,51285,3504,3504,10000,0.999
wuf20-91-N wuf20-0250.mwcnf,51285,51285,307,307,10000,0.999
wuf20-91-N wuf20-0250.mwcnf,51285,51285,425,425,10000,0.999
wuf20-91-N wuf20-0250.mwcnf,51285,51285,1325,1325,10000,0.999
wuf20-91-N wuf20-0250.mwcnf,51285,51285,1812,1812,10000,0.999
wuf20-91-N wuf20-0251.mwcnf,62706,62706,2730,2730,10000,0.999
wuf20-91-N wuf20-0251.mwcnf,62706,62706,0,0,10000,0.999
wuf20-91-N wuf20-0251.mwcnf,62706,62706,0,0,10000,0.999
wuf20-91-N wuf20-0251.mwcnf,62706,62706,0,0,10000,0.999
wuf20-91-N wuf20-0251.mwcnf,62706,62706,168,168,10000,0.999
wuf20-91-N wuf20-0252.mwcnf,48336,48336,7,7,10000,0.999
wuf20-91-N wuf20-0252.mwcnf,48336,48336,186,186,10000,0.999
wuf20-91-N wuf20-0252.mwcnf,48336,48336,256,256,10000,0.999
wuf20-91-N wuf20-0252.mwcnf,48336,48336,1018,1018,10000,0.999
wuf20-91-N wuf20-0252.mwcnf,48336,48336,196,196,10000,0.999
wuf20-91-N wuf20-0253.mwcnf,58003,58003,9,9,10000,0.999
wuf20-91-N wuf20-0253.mwcnf,58003,58003,35,35,10000,0.999
wuf20-91-N wuf20-0253.mwcnf,58003,58003,6,6,10000,0.999
wuf20-91-N wuf20-0253.mwcnf,58003,58003,0,0,10000,0.999
wuf20-91-N wuf20-0253.mwcnf,58003,58003,2,2,10000,0.999
wuf20-91-N wuf20-0254.mwcnf,51732,51732,0,0,10000,0.999
wuf20-91-N wuf20-0254.mwcnf,51732,51732,117889,117889,10000,0.999
wuf20-91-N wuf20-0254.mwcnf,51732,51732,25,25,10000,0.999
wuf20-91-N wuf20-0254.mwcnf,51732,51732,124822,124822,10000,0.999
wuf20-91-N wuf20-0254.mwcnf,51732,51732,10253,10253,10000,0.999
wuf20-91-N wuf20-0255.mwcnf,45854,45854,0,0,10000,0.999
wuf20-91-N wuf20-0255.mwcnf,45854,45854,6517,6517,10000,0.999
wuf20-91-N wuf20-0255.mwcnf,45854,45854,2545,2545,10000,0.999
wuf20-91-N wuf20-0255.mwcnf,45854,45854,4132,4132,10000,0.999
wuf20-91-N wuf20-0255.mwcnf,45854,45854,0,0,10000,0.999
wuf20-91-N wuf20-0256.mwcnf,44983,44983,3663,3663,10000,0.999
wuf20-91-N wuf20-0256.mwcnf,44983,44983,124680,124680,10000,0.999
wuf20-91-N wuf20-0256.mwcnf,44983,44983,18370,18370,10000,0.999
wuf20-91-N wuf20-0256.mwcnf,44983,44983,5829,5829,10000,0.999
wuf20-91-N wuf20-0256.mwcnf,44983,44983,8428,8428,10000,0.999
wuf20-91-N wuf20-0257.mwcnf,35274,35274,9066,9066,10000,0.999
wuf20-91-N wuf20-0257.mwcnf,35274,35274,7,7,10000,0.999
wuf20-91-N wuf20-0257.mwcnf,35274,35274,18,18,10000,0.999
wuf20-91-N wuf20-0257.mwcnf,35274,35274,9396,9396,10000,0.999
wuf20-91-N wuf20-0257.mwcnf,35274,35274,6,6,10000,0.999
wuf20-91-N wuf20-0258.mwcnf,33349,33349,460321,460321,10000,0.999
wuf20-91-N wuf20-0258.mwcnf,31211,33349,575415,242795,10000,0.999
wuf20-91-N wuf20-0258.mwcnf,33349,33349,16216,16216,10000,0.999
wuf20-91-N wuf20-0258.mwcnf,33349,33349,0,0,10000,0.999
wuf20-91-N wuf20-0258.mwcnf,30356,33349,575400,0,10000,0.999
wuf20-91-N wuf20-0259.mwcnf,56771,56771,343,343,10000,0.999
wuf20-91-N wuf20-0259.mwcnf,56771,56771,2608,2608,10000,0.999
wuf20-91-N wuf20-0259.mwcnf,56771,56771,12,12,10000,0.999
wuf20-91-N wuf20-0259.mwcnf,56771,56771,616,616,10000,0.999
wuf20-91-N wuf20-0259.mwcnf,56771,56771,1408,1408,10000,0.999
wuf20-91-N wuf20-026.mwcnf,49382,49382,5263,5263,10000,0.999
wuf20-91-N wuf20-026.mwcnf,49382,49382,0,0,10000,0.999
wuf20-91-N wuf20-026.mwcnf,49382,49382,0,0,10000,0.999
wuf20-91-N wuf20-026.mwcnf,49382,49382,4,4,10000,0.999
wuf20-91-N wuf20-026.mwcnf,49382,49382,0,0,10000,0.999
wuf20-91-N wuf20-0260.mwcnf,28218,28218,0,0,10000,0.999
wuf20-91-N wuf20-0260.mwcnf,28218,28218,0,0,10000,0.999
wuf20-91-N wuf20-0260.mwcnf,28218,28218,0,0,10000,0.999
wuf20-91-N wuf20-0260.mwcnf,28218,28218,0,0,10000,0.999
wuf20-91-N wuf20-0260.mwcnf,28218,28218,0,0,10000,0.999
wuf20-91-N wuf20-0261.mwcnf,47030,47030,4720,4720,10000,0.999
wuf20-91-N wuf20-0261.mwcnf,47030,47030,955,955,10000,0.999
wuf20-91-N wuf20-0261.mwcnf,47030,47030,0,0,10000,0.999
wuf20-91-N wuf20-0261.mwcnf,47030,47030,5,5,10000,0.999
wuf20-91-N wuf20-0261.mwcnf,47030,47030,3,3,10000,0.999
wuf20-91-N wuf20-0262.mwcnf,39976,39976,0,0,10000,0.999
wuf20-91-N wuf20-0262.mwcnf,39976,39976,0,0,10000,0.999
wuf20-91-N wuf20-0262.mwcnf,39976,39976,0,0,10000,0.999
wuf20-91-N wuf20-0262.mwcnf,39976,39976,0,0,10000,0.999
wuf20-91-N wuf20-0262.mwcnf,39976,39976,0,0,10000,0.999
wuf20-91-N wuf20-0263.mwcnf,34487,34487,5888,5888,10000,0.999
wuf20-91-N wuf20-0263.mwcnf,34487,34487,0,0,10000,0.999
wuf20-91-N wuf20-0263.mwcnf,34487,34487,0,0,10000,0.999
wuf20-91-N wuf20-0263.mwcnf,34487,34487,0,0,10000,0.999
wuf20-91-N wuf20-0263.mwcnf,34487,34487,0,0,10000,0.999
wuf20-91-N wuf20-0264.mwcnf,58003,58003,472,472,10000,0.999
wuf20-91-N wuf20-0264.mwcnf,58003,58003,1,1,10000,0.999
wuf20-91-N wuf20-0264.mwcnf,58003,58003,7,7,10000,0.999
wuf20-91-N wuf20-0264.mwcnf,58003,58003,671,671,10000,0.999
wuf20-91-N wuf20-0264.mwcnf,58003,58003,1293,1293,10000,0.999
wuf20-91-N wuf20-0265.mwcnf,62419,62419,55,55,10000,0.999
wuf20-91-N wuf20-0265.mwcnf,62419,62419,614,614,10000,0.999
wuf20-91-N wuf20-0265.mwcnf,62419,62419,164,164,10000,0.999
wuf20-91-N wuf20-0265.mwcnf,62419,62419,0,0,10000,0.999
wuf20-91-N wuf20-0265.mwcnf,62419,62419,38,38,10000,0.999
wuf20-91-N wuf20-0266.mwcnf,48597,48597,1142,1142,10000,0.999
wuf20-91-N wuf20-0266.mwcnf,48597,48597,254,254,10000,0.999
wuf20-91-N wuf20-0266.mwcnf,48597,48597,3591,3591,10000,0.999
wuf20-91-N wuf20-0266.mwcnf,48597,48597,0,0,10000,0.999
wuf20-91-N wuf20-0266.mwcnf,48597,48597,3234,3234,10000,0.999
wuf20-91-N wuf20-0267.mwcnf,51732,51732,1970,1970,10000,0.999
wuf20-91-N wuf20-0267.mwcnf,51732,51732,1588,1588,10000,0.999
wuf20-91-N wuf20-0267.mwcnf,51732,51732,1903,1903,10000,0.999
wuf20-91-N wuf20-0267.mwcnf,51732,51732,390,390,10000,0.999
wuf20-91-N wuf20-0267.mwcnf,51732,51732,609,609,10000,0.999
wuf20-91-N wuf20-0268.mwcnf,53613,53613,7335,7335,10000,0.999
wuf20-91-N wuf20-0268.mwcnf,53613,53613,8849,8849,10000,0.999
wuf20-91-N wuf20-0268.mwcnf,53613,53613,4379,4379,10000,0.999
wuf20-91-N wuf20-0268.mwcnf,53613,53613,0,0,10000,0.999
wuf20-91-N wuf20-0268.mwcnf,53613,53613,0,0,10000,0.999
wuf20-91-N wuf20-0269.mwcnf,43030,43030,1733,1733,10000,0.999
wuf20-91-N wuf20-0269.mwcnf,43030,43030,3845,3845,10000,0.999
wuf20-91-N wuf20-0269.mwcnf,43030,43030,242,242,10000,0.999
wuf20-91-N wuf20-0269.mwcnf,43030,43030,0,0,10000,0.999
wuf20-91-N wuf20-0269.mwcnf,43030,43030,5751,5751,10000,0.999
wuf20-91-N wuf20-027.mwcnf,49118,49118,128,128,10000,0.999
wuf20-91-N wuf20-027.mwcnf,49118,49118,1348,1348,10000,0.999
wuf20-91-N wuf20-027.mwcnf,49118,49118,36,36,10000,0.999
wuf20-91-N wuf20-027.mwcnf,49118,49118,562,562,10000,0.999
wuf20-91-N wuf20-027.mwcnf,49118,49118,507,507,10000,0.999
wuf20-91-N wuf20-0270.mwcnf,65842,65842,0,0,10000,0.999
wuf20-91-N wuf20-0270.mwcnf,65842,65842,0,0,10000,0.999
wuf20-91-N wuf20-0270.mwcnf,65842,65842,0,0,10000,0.999
wuf20-91-N wuf20-0270.mwcnf,65842,65842,0,0,10000,0.999
wuf20-91-N wuf20-0270.mwcnf,65842,65842,0,0,10000,0.999
wuf20-91-N wuf20-0271.mwcnf,36743,36743,1246,1246,10000,0.999
wuf20-91-N wuf20-0271.mwcnf,36743,36743,1645,1645,10000,0.999
wuf20-91-N wuf20-0271.mwcnf,36743,36743,191,191,10000,0.999
wuf20-91-N wuf20-0271.mwcnf,36743,36743,213,213,10000,0.999
wuf20-91-N wuf20-0271.mwcnf,36743,36743,1709,1709,10000,0.999
wuf20-91-N wuf20-0272.mwcnf,38345,38345,4362,4362,10000,0.999
wuf20-91-N wuf20-0272.mwcnf,38345,38345,3179,3179,10000,0.999
wuf20-91-N wuf20-0272.mwcnf,38345,38345,3241,3241,10000,0.999
wuf20-91-N wuf20-0272.mwcnf,38345,38345,5437,5437,10000,0.999
wuf20-91-N wuf20-0272.mwcnf,38345,38345,4808,4808,10000,0.999
wuf20-91-N wuf20-0273.mwcnf,41699,41699,1767,1767,10000,0.999
wuf20-91-N wuf20-0273.mwcnf,41699,41699,2405,2405,10000,0.999
wuf20-91-N wuf20-0273.mwcnf,41699,41699,13426,13426,10000,0.999
wuf20-91-N wuf20-0273.mwcnf,41699,41699,13118,13118,10000,0.999
wuf20-91-N wuf20-0273.mwcnf,41699,41699,9224,9224,10000,0.999
wuf20-91-N wuf20-0274.mwcnf,51732,51732,1,1,10000,0.999
wuf20-91-N wuf20-0274.mwcnf,51732,51732,0,0,10000,0.999
wuf20-91-N wuf20-0274.mwcnf,51732,51732,0,0,10000,0.999
wuf20-91-N wuf20-0274.mwcnf,51732,51732,15,15,10000,0.999
wuf20-91-N wuf20-0274.mwcnf,51732,51732,28,28,10000,0.999
wuf20-91-N wuf20-0275.mwcnf,34427,34427,2579,2579,10000,0.999
wuf20-91-N wuf20-0275.mwcnf,34427,34427,1581,1581,10000,0.999
wuf20-91-N wuf20-0275.mwcnf,34427,34427,9042,9042,10000,0.999
wuf20-91-N wuf20-0275.mwcnf,34427,34427,1446,1446,10000,0.999
wuf20-91-N wuf20-0275.mwcnf,34427,34427,4056,4056,10000,0.999
wuf20-91-N wuf20-0276.mwcnf,44497,44497,4471,4471,10000,0.999
wuf20-91-N wuf20-0276.mwcnf,44497,44497,2002,2002,10000,0.999
wuf20-91-N wuf20-0276.mwcnf,44497,44497,7311,7311,10000,0.999
wuf20-91-N wuf20-0276.mwcnf,44497,44497,3011,3011,10000,0.999
wuf20-91-N wuf20-0276.mwcnf,44497,44497,7,7,10000,0.999
wuf20-91-N wuf20-0277.mwcnf,42688,42688,14102,14102,10000,0.999
wuf20-91-N wuf20-0277.mwcnf,42688,42688,11950,11950,10000,0.999
wuf20-91-N wuf20-0277.mwcnf,42688,42688,9,9,10000,0.999
wuf20-91-N wuf20-0277.mwcnf,42688,42688,10503,10503,10000,0.999
wuf20-91-N wuf20-0277.mwcnf,42688,42688,6193,6193,10000,0.999
wuf20-91-N wuf20-0278.mwcnf,16461,16461,460320,0,10000,0.999
wuf20-91-N wuf20-0278.mwcnf,16461,16461,115081,115081,10000,0.999
wuf20-91-N wuf20-0278.mwcnf,16461,16461,230160,0,10000,0.999
wuf20-91-N wuf20-0278.mwcnf,16461,16461,115081,115081,10000,0.999
wuf20-91-N wuf20-0278.mwcnf,16461,16461,0,0,10000,0.999
wuf20-91-N wuf20-0279.mwcnf,62705,62705,538,538,10000,0.999
wuf20-91-N wuf20-0279.mwcnf,62705,62705,364,364,10000,0.999
wuf20-91-N wuf20-0279.mwcnf,62705,62705,1324,1324,10000,0.999
wuf20-91-N wuf20-0279.mwcnf,62705,62705,0,0,10000,0.999
wuf20-91-N wuf20-0279.mwcnf,62705,62705,4178,4178,10000,0.999
wuf20-91-N wuf20-028.mwcnf,21210,21210,2634,2634,10000,0.999
wuf20-91-N wuf20-028.mwcnf,21210,21210,0,0,10000,0.999
wuf20-91-N wuf20-028.mwcnf,21210,21210,0,0,10000,0.999
wuf20-91-N wuf20-028.mwcnf,21210,21210,6624,6624,10000,0.999
wuf20-91-N wuf20-028.mwcnf,21210,21210,5381,5381,10000,0.999
wuf20-91-N wuf20-0280.mwcnf,40758,40758,117193,117193,10000,0.999
