instance,best_cost,optimum,iter,iter_last_increase,temperature,alpha
wuf75-325-M wuf75-062.mwcnf,25574,25574,2640,0,100000,0.9
wuf75-325-M wuf75-062.mwcnf,25440,25574,68750,0,100000,0.99
wuf75-325-M wuf75-062.mwcnf,25574,25574,0,0,100000,0.99
wuf75-325-M wuf75-062.mwcnf,25574,25574,13750,0,100000,0.99
wuf75-325-M wuf75-062.mwcnf,25574,25574,55000,0,100000,0.99
wuf75-325-M wuf75-062.mwcnf,24969,25574,68750,0,100000,0.99
wuf75-325-M wuf75-062.mwcnf,25103,25574,68750,0,100000,0.99
wuf75-325-M wuf75-062.mwcnf,25440,25574,68752,41262,100000,0.99
wuf75-325-M wuf75-062.mwcnf,25574,25574,41250,0,100000,0.99
wuf75-325-M wuf75-062.mwcnf,25170,25574,68750,0,100000,0.99
wuf75-325-M wuf75-062.mwcnf,25574,25574,13750,0,100000,0.99
wuf75-325-M wuf75-062.mwcnf,25574,25574,276188,138108,100000,0.999
wuf75-325-M wuf75-062.mwcnf,25574,25574,276188,276188,100000,0.999
wuf75-325-M wuf75-062.mwcnf,25440,25574,690450,0,100000,0.999
wuf75-325-M wuf75-062.mwcnf,25440,25574,690450,0,100000,0.999
wuf75-325-M wuf75-062.mwcnf,25237,25574,690450,0,100000,0.999
wuf75-325-M wuf75-062.mwcnf,25440,25574,690457,414287,100000,0.999
wuf75-325-M wuf75-062.mwcnf,25574,25574,61507,61507,100000,0.999
wuf75-325-M wuf75-062.mwcnf,25574,25574,414284,414284,100000,0.999
wuf75-325-M wuf75-062.mwcnf,25574,25574,0,0,100000,0.999
wuf75-325-M wuf75-062.mwcnf,25574,25574,276180,0,100000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,76,76,100,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,800,800,100,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,180,180,100,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,338,338,100,0.9
wuf75-325-N wuf75-039.mwcnf,173687,174839,3314,134,100,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,787,787,100,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,96,96,100,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,2976,2976,100,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,205,205,100,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,138,138,100,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,13979,13979,100,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,6970,6970,100,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,134,134,100,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,133,133,100,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,7070,7070,100,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,325,325,100,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,110,110,100,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,332,332,100,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,7140,7140,100,0.99
wuf75-325-N wuf75-039.mwcnf,173687,174839,34414,44,100,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,69166,69166,100,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,60,60,100,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,92,92,100,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,71,71,100,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,49,49,100,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,69169,69169,100,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,69223,69223,100,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,86,86,100,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,69192,69192,100,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,138180,138180,100,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,425,425,1000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,60,60,1000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,299,299,1000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,1008,1008,1000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,1884,1884,1000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,2077,2077,1000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,3587,3587,1000,0.9
wuf75-325-N wuf75-039.mwcnf,173687,174839,4405,335,1000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,91,91,1000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,1949,1949,1000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,18401,18401,1000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,125,125,1000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,197,197,1000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,396,396,1000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,90,90,1000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,9298,9298,1000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,378,378,1000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,9258,9258,1000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,100,100,1000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,156,156,1000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,92247,92247,1000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,32,32,1000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,92337,92337,1000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,54,54,1000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,5627,5627,1000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,157,157,1000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,132,132,1000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,92424,92424,1000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,92218,92218,1000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,92325,92325,1000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,1514,1514,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,168,168,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,314,314,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,377,377,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,375,375,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,333,333,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,167,167,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,1357,1357,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,177,177,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,1462,1462,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,1642,1642,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,11515,11515,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,1051,1051,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,1715,1715,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,104,104,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,1799,1799,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,1479,1479,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,626,626,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,620,620,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,380,380,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,1447,1447,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,915,915,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,370,370,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,2068,2068,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,1303,1303,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,3201,3201,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,10686,10686,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,908,908,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,1147,1147,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,1644,1644,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,4707,4707,100000,0.9
wuf75-325-N wuf75-039.mwcnf,173687,174839,6611,801,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,1691,1691,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,4571,4571,100000,0.9
wuf75-325-N wuf75-039.mwcnf,173687,174839,6606,616,100000,0.9
wuf75-325-N wuf75-039.mwcnf,170225,174839,6602,2,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,1930,1930,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,294,294,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,4430,4430,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,2521,2521,100000,0.9
wuf75-325-N wuf75-039.mwcnf,172202,174839,68754,41254,100000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,58594,58594,100000,0.99
wuf75-325-N wuf75-039.mwcnf,168908,174839,68750,0,100000,0.99
wuf75-325-N wuf75-039.mwcnf,168413,174839,68760,13770,100000,0.99
wuf75-325-N wuf75-039.mwcnf,173687,174839,68755,21705,100000,0.99
wuf75-325-N wuf75-039.mwcnf,173687,174839,68755,19445,100000,0.99
wuf75-325-N wuf75-039.mwcnf,168413,174839,68758,55008,100000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,5549,5549,100000,0.99
wuf75-325-N wuf75-039.mwcnf,173687,174839,68760,46500,100000,0.99
wuf75-325-N wuf75-039.mwcnf,171380,174839,68755,5,100000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,37722,37722,100000,0.999
wuf75-325-N wuf75-039.mwcnf,173687,174839,690464,138114,100000,0.999
wuf75-325-N wuf75-039.mwcnf,168908,174839,690450,0,100000,0.999
wuf75-325-N wuf75-039.mwcnf,173687,174839,690454,330594,100000,0.999
wuf75-325-N wuf75-039.mwcnf,173687,174839,690462,89662,100000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,309732,309732,100000,0.999
wuf75-325-N wuf75-039.mwcnf,171380,174839,690450,0,100000,0.999
wuf75-325-N wuf75-039.mwcnf,169895,174839,690457,552367,100000,0.999
wuf75-325-N wuf75-039.mwcnf,171380,174839,690450,0,100000,0.999
wuf75-325-N wuf75-039.mwcnf,171380,174839,690452,414372,100000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,1561,1561,100,0.9
wuf75-325-N wuf75-042.mwcnf,169024,170025,3337,487,100,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,203,203,100,0.9
wuf75-325-N wuf75-042.mwcnf,167028,170025,3300,0,100,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,1531,1531,100,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,1875,1875,100,0.9
wuf75-325-N wuf75-042.mwcnf,165984,170025,3322,1412,100,0.9
wuf75-325-N wuf75-042.mwcnf,169024,170025,3317,3097,100,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,1516,1516,100,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,1473,1473,100,0.9
wuf75-325-N wuf75-042.mwcnf,166985,170025,34420,130,100,0.99
wuf75-325-N wuf75-042.mwcnf,169024,170025,34456,13876,100,0.99
wuf75-325-N wuf75-042.mwcnf,169024,170025,34424,20774,100,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,13811,13811,100,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,7017,7017,100,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,7040,7040,100,0.99
wuf75-325-N wuf75-042.mwcnf,169024,170025,34459,21129,100,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,20853,20853,100,0.99
wuf75-325-N wuf75-042.mwcnf,169024,170025,34454,664,100,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,131,131,100,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,69159,69159,100,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,69353,69353,100,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,207551,207551,100,0.999
wuf75-325-N wuf75-042.mwcnf,169024,170025,345294,69224,100,0.999
wuf75-325-N wuf75-042.mwcnf,169024,170025,345300,207250,100,0.999
wuf75-325-N wuf75-042.mwcnf,166985,170025,345276,207236,100,0.999
wuf75-325-N wuf75-042.mwcnf,165984,170025,345270,69250,100,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,207574,207574,100,0.999
wuf75-325-N wuf75-042.mwcnf,169024,170025,345271,276351,100,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,133,133,100,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,1964,1964,1000,0.9
wuf75-325-N wuf75-042.mwcnf,169024,170025,4423,1053,1000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,2032,2032,1000,0.9
wuf75-325-N wuf75-042.mwcnf,169024,170025,4419,2869,1000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,2731,2731,1000,0.9
wuf75-325-N wuf75-042.mwcnf,169024,170025,4430,1970,1000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,1153,1153,1000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,193,193,1000,0.9
wuf75-325-N wuf75-042.mwcnf,169024,170025,4423,1033,1000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,1892,1892,1000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,9596,9596,1000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,357,357,1000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,317,317,1000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,28109,28109,1000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,18670,18670,1000,0.99
wuf75-325-N wuf75-042.mwcnf,169024,170025,45900,570,1000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,27945,27945,1000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,37506,37506,1000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,27729,27729,1000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,9390,9390,1000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,1563,1563,1000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,265,265,1000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,92745,92745,1000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,1083,1083,1000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,300,300,1000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,92577,92577,1000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,395,395,1000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,1566,1566,1000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,36,36,1000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,738,738,1000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,1499,1499,10000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,1594,1594,10000,0.9
wuf75-325-N wuf75-042.mwcnf,169024,170025,5529,1449,10000,0.9
wuf75-325-N wuf75-042.mwcnf,169024,170025,5544,1444,10000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,1371,1371,10000,0.9
wuf75-325-N wuf75-042.mwcnf,169024,170025,5537,3787,10000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,616,616,10000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,274,274,10000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,4832,4832,10000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,2733,2733,10000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,12491,12491,10000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,1948,1948,10000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,1995,1995,10000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,13539,13539,10000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,13836,13836,10000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,11873,11873,10000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,1744,1744,10000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,13734,13734,10000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,2117,2117,10000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,1518,1518,10000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,2980,2980,10000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,12186,12186,10000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,5602,5602,10000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,11515,11515,10000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,7709,7709,10000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,11970,11970,10000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,11990,11990,10000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,5345,5345,10000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,10292,10292,10000,0.999
wuf75-325-N wuf75-042.mwcnf,170025,170025,115831,115831,10000,0.999
wuf75-325-N wuf75-042.mwcnf,169024,170025,6643,3473,100000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,4530,4530,100000,0.9
wuf75-325-N wuf75-042.mwcnf,159111,170025,6600,0,100000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,4508,4508,100000,0.9
wuf75-325-N wuf75-042.mwcnf,165738,170025,6634,5834,100000,0.9
wuf75-325-N wuf75-042.mwcnf,165441,170025,6614,3584,100000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,659,659,100000,0.9
wuf75-325-N wuf75-042.mwcnf,163084,170025,6602,1322,100000,0.9
wuf75-325-N wuf75-042.mwcnf,169024,170025,6626,566,100000,0.9
wuf75-325-N wuf75-042.mwcnf,170025,170025,3174,3174,100000,0.9
wuf75-325-N wuf75-042.mwcnf,165778,170025,68784,41294,100000,0.99
wuf75-325-N wuf75-042.mwcnf,165441,170025,68766,16,100000,0.99
wuf75-325-N wuf75-042.mwcnf,166308,170025,68750,0,100000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,51748,51748,100000,0.99
wuf75-325-N wuf75-042.mwcnf,168228,170025,68754,13754,100000,0.99
wuf75-325-N wuf75-042.mwcnf,170025,170025,31435,31435,100000,0.99
wuf75-325-N wuf75-042.mwcnf,162304,170025,68759,9,100000,0.99
wuf75-325-N wuf75-042.mwcnf,164921,170025,68753,3,100000,0.99
wuf75-325-N wuf75-042.mwcnf,169024,170025,68756,33746,100000,0.99
wuf75-325-N wuf75-042.mwcnf,160178,170025,68750,0,100000,0.99
wuf75-325-N wuf75-042.mwcnf,160995,170025,690453,552373,100000,0.999
wuf75-325-N wuf75-042.mwcnf,164416,170025,690460,138130,100000,0.999
wuf75-325-N wuf75-042.mwcnf,159628,170025,690460,414300,100000,0.999
wuf75-325-N wuf75-042.mwcnf,162744,170025,690451,1,100000,0.999
wuf75-325-N wuf75-042.mwcnf,162775,170025,690452,12,100000,0.999
wuf75-325-N wuf75-042.mwcnf,153317,170025,690454,276274,100000,0.999
wuf75-325-N wuf75-042.mwcnf,159111,170025,690450,0,100000,0.999
wuf75-325-N wuf75-042.mwcnf,160803,170025,690450,0,100000,0.999
wuf75-325-N wuf75-042.mwcnf,163393,170025,690450,0,100000,0.999
wuf75-325-N wuf75-042.mwcnf,161041,170025,690473,276293,100000,0.999
wuf75-325-N wuf75-063.mwcnf,167724,169056,3321,1451,100,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,2776,2776,100,0.9
wuf75-325-N wuf75-063.mwcnf,165271,169056,3336,766,100,0.9
wuf75-325-N wuf75-063.mwcnf,168039,169056,3326,2846,100,0.9
wuf75-325-N wuf75-063.mwcnf,165271,169056,3331,1041,100,0.9
wuf75-325-N wuf75-063.mwcnf,165942,169056,3331,1021,100,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,1772,1772,100,0.9
wuf75-325-N wuf75-063.mwcnf,165942,169056,3316,986,100,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,1395,1395,100,0.9
wuf75-325-N wuf75-063.mwcnf,168039,169056,3328,2258,100,0.9
wuf75-325-N wuf75-063.mwcnf,163174,169056,34440,20880,100,0.99
wuf75-325-N wuf75-063.mwcnf,168039,169056,34416,296,100,0.99
wuf75-325-N wuf75-063.mwcnf,167724,169056,34437,20797,100,0.99
wuf75-325-N wuf75-063.mwcnf,165271,169056,34422,292,100,0.99
wuf75-325-N wuf75-063.mwcnf,165942,169056,34440,14000,100,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,6942,6942,100,0.99
wuf75-325-N wuf75-063.mwcnf,168039,169056,34421,13991,100,0.99
wuf75-325-N wuf75-063.mwcnf,165271,169056,34433,20773,100,0.99
wuf75-325-N wuf75-063.mwcnf,168039,169056,34439,20849,100,0.99
wuf75-325-N wuf75-063.mwcnf,163679,169056,34419,27909,100,0.99
wuf75-325-N wuf75-063.mwcnf,165271,169056,345268,207168,100,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,276372,276372,100,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,276478,276478,100,0.999
wuf75-325-N wuf75-063.mwcnf,168039,169056,345264,74,100,0.999
wuf75-325-N wuf75-063.mwcnf,167724,169056,345273,139043,100,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,138130,138130,100,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,138883,138883,100,0.999
wuf75-325-N wuf75-063.mwcnf,165942,169056,345287,207,100,0.999
wuf75-325-N wuf75-063.mwcnf,165271,169056,345263,1183,100,0.999
wuf75-325-N wuf75-063.mwcnf,167724,169056,345286,138336,100,0.999
wuf75-325-N wuf75-063.mwcnf,168039,169056,4421,3971,1000,0.9
wuf75-325-N wuf75-063.mwcnf,168039,169056,4431,971,1000,0.9
wuf75-325-N wuf75-063.mwcnf,165942,169056,4403,2713,1000,0.9
wuf75-325-N wuf75-063.mwcnf,167724,169056,4432,942,1000,0.9
wuf75-325-N wuf75-063.mwcnf,165271,169056,4429,3619,1000,0.9
wuf75-325-N wuf75-063.mwcnf,168039,169056,4436,1856,1000,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,72,72,1000,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,3821,3821,1000,0.9
wuf75-325-N wuf75-063.mwcnf,165271,169056,4433,1893,1000,0.9
wuf75-325-N wuf75-063.mwcnf,165271,169056,4439,2969,1000,0.9
wuf75-325-N wuf75-063.mwcnf,168039,169056,45862,152,1000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,269,269,1000,0.99
wuf75-325-N wuf75-063.mwcnf,167724,169056,45869,9299,1000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,36975,36975,1000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,18698,18698,1000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,18397,18397,1000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,10007,10007,1000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,272,272,1000,0.99
wuf75-325-N wuf75-063.mwcnf,167724,169056,45865,36845,1000,0.99
wuf75-325-N wuf75-063.mwcnf,168039,169056,45883,27733,1000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,92247,92247,1000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,302,302,1000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,3049,3049,1000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,543,543,1000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,184757,184757,1000,0.999
wuf75-325-N wuf75-063.mwcnf,168039,169056,460329,2469,1000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,98670,98670,1000,0.999
wuf75-325-N wuf75-063.mwcnf,168039,169056,460341,9521,1000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,1002,1002,1000,0.999
wuf75-325-N wuf75-063.mwcnf,168039,169056,460315,278895,1000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,3561,3561,10000,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,1459,1459,10000,0.9
wuf75-325-N wuf75-063.mwcnf,168039,169056,5541,4671,10000,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,2360,2360,10000,0.9
wuf75-325-N wuf75-063.mwcnf,168039,169056,5516,1416,10000,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,1488,1488,10000,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,530,530,10000,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,2470,2470,10000,0.9
wuf75-325-N wuf75-063.mwcnf,167724,169056,5538,1418,10000,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,3740,3740,10000,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,1809,1809,10000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,24194,24194,10000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,23416,23416,10000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,12098,12098,10000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,23117,23117,10000,0.99
wuf75-325-N wuf75-063.mwcnf,168039,169056,57323,2333,10000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,11921,11921,10000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,12145,12145,10000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,1476,1476,10000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,35102,35102,10000,0.99
wuf75-325-N wuf75-063.mwcnf,169056,169056,116119,116119,10000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,2950,2950,10000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,4233,4233,10000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,117058,117058,10000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,713,713,10000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,1085,1085,10000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,461871,461871,10000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,233975,233975,10000,0.999
wuf75-325-N wuf75-063.mwcnf,169056,169056,115409,115409,10000,0.999
wuf75-325-N wuf75-063.mwcnf,168039,169056,575452,1452,10000,0.999
wuf75-325-N wuf75-063.mwcnf,168039,169056,6630,6050,100000,0.9
wuf75-325-N wuf75-063.mwcnf,163174,169056,6618,1248,100000,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,5985,5985,100000,0.9
wuf75-325-N wuf75-063.mwcnf,159388,169056,6600,0,100000,0.9
wuf75-325-N wuf75-063.mwcnf,169056,169056,2520,2520,100000,0.9
