instance,best_cost,optimum,iter,iter_last_increase,temperature,alpha
wuf75-325-M wuf75-037.mwcnf,27370,27370,478,478,1000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,328,328,1000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,213,213,1000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,211,211,1000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,278,278,1000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,203,203,1000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,142,142,1000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,186,186,1000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,652,652,1000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,605,605,1000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,576,576,1000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,158,158,1000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,464,464,1000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,1237,1237,1000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,959,959,1000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,1146,1146,1000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,82,82,1000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,149,149,1000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,968,968,1000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,987,987,1000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,774,774,1000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,468,468,1000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,1188,1188,1000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,382,382,1000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,502,502,1000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,1472,1472,1000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,953,953,1000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,428,428,10000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,392,392,10000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,244,244,10000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,337,337,10000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,205,205,10000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,242,242,10000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,504,504,10000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,298,298,10000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,360,360,10000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,400,400,10000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,1791,1791,10000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,317,317,10000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,917,917,10000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,2056,2056,10000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,1606,1606,10000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,3254,3254,10000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,2221,2221,10000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,201,201,10000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,784,784,10000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,1064,1064,10000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,1623,1623,10000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,1857,1857,10000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,608,608,10000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,4195,4195,10000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,3135,3135,10000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,394,394,10000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,34,34,10000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,7182,7182,10000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,1067,1067,10000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,2383,2383,10000,0.999
wuf75-325-M wuf75-037.mwcnf,27370,27370,634,634,100000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,4966,4966,100000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,852,852,100000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,2544,2544,100000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,1943,1943,100000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,658,658,100000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,3355,3355,100000,0.9
wuf75-325-M wuf75-037.mwcnf,26772,27370,6604,5304,100000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,716,716,100000,0.9
wuf75-325-M wuf75-037.mwcnf,27370,27370,3589,3589,100000,0.9
wuf75-325-M wuf75-037.mwcnf,27033,27370,68757,7,100000,0.99
wuf75-325-M wuf75-037.mwcnf,26734,27370,68754,27504,100000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,22821,22821,100000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,37462,37462,100000,0.99
wuf75-325-M wuf75-037.mwcnf,26285,27370,68762,55012,100000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,12402,12402,100000,0.99
wuf75-325-M wuf75-037.mwcnf,27370,27370,5242,5242,100000,0.99
wuf75-325-M wuf75-037.mwcnf,26921,27370,68755,41255,100000,0.99
wuf75-325-M wuf75-037.mwcnf,26622,27370,68770,55030,100000,0.99
wuf75-325-M wuf75-037.mwcnf,25911,27370,68750,0,100000,0.99
wuf75-325-M wuf75-037.mwcnf,26285,27370,690450,0,100000,0.999
wuf75-325-M wuf75-037.mwcnf,26622,27370,690452,138102,100000,0.999
wuf75-325-M wuf75-037.mwcnf,26659,27370,690452,138112,100000,0.999
wuf75-325-M wuf75-037.mwcnf,26734,27370,690469,138109,100000,0.999
wuf75-325-M wuf75-037.mwcnf,26285,27370,690450,0,100000,0.999
wuf75-325-M wuf75-037.mwcnf,26285,27370,690459,138189,100000,0.999
wuf75-325-M wuf75-037.mwcnf,26734,27370,690456,276216,100000,0.999
wuf75-325-M wuf75-037.mwcnf,27071,27370,690467,552387,100000,0.999
wuf75-325-M wuf75-037.mwcnf,26697,27370,690452,2,100000,0.999
wuf75-325-M wuf75-037.mwcnf,27071,27370,690471,71,100000,0.999
wuf75-325-M wuf75-042.mwcnf,24355,24792,3323,253,100,0.9
wuf75-325-M wuf75-042.mwcnf,24355,24792,3341,1481,100,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,3332,362,100,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,3341,2781,100,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,3349,769,100,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,2210,2210,100,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,3325,985,100,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,3369,1519,100,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,3360,2400,100,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,883,883,100,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,124,124,100,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,7336,7336,100,0.99
wuf75-325-M wuf75-042.mwcnf,24646,24792,34443,6963,100,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,21088,21088,100,0.99
wuf75-325-M wuf75-042.mwcnf,24646,24792,34434,154,100,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,20826,20826,100,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,20785,20785,100,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,159,159,100,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,20847,20847,100,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,21264,21264,100,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,69723,69723,100,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,139570,139570,100,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,69383,69383,100,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,980,980,100,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,1864,1864,100,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,4610,4610,100,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,1440,1440,100,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,229,229,100,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,468,468,100,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,412,412,100,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,178,178,1000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,293,293,1000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,3792,3792,1000,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,4427,267,1000,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,4468,398,1000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,1085,1085,1000,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,4475,3075,1000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,375,375,1000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,413,413,1000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,3971,3971,1000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,427,427,1000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,2200,2200,1000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,11380,11380,1000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,729,729,1000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,997,997,1000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,1713,1713,1000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,1660,1660,1000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,1567,1567,1000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,28682,28682,1000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,935,935,1000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,8144,8144,1000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,6040,6040,1000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,3354,3354,1000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,190074,190074,1000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,2608,2608,1000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,9305,9305,1000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,93981,93981,1000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,6880,6880,1000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,7803,7803,1000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,6491,6491,1000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,491,491,10000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,1552,1552,10000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,592,592,10000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,1705,1705,10000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,2828,2828,10000,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,5544,5084,10000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,4075,4075,10000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,604,604,10000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,1777,1777,10000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,3817,3817,10000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,27203,27203,10000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,3702,3702,10000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,26820,26820,10000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,14415,14415,10000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,4752,4752,10000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,3807,3807,10000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,15832,15832,10000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,14419,14419,10000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,37310,37310,10000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,15752,15752,10000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,123924,123924,10000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,24170,24170,10000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,14482,14482,10000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,1416,1416,10000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,7247,7247,10000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,26,26,10000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,19102,19102,10000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,260083,260083,10000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,13521,13521,10000,0.999
wuf75-325-M wuf75-042.mwcnf,24792,24792,18267,18267,10000,0.999
wuf75-325-M wuf75-042.mwcnf,23826,24792,6600,0,100000,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,6641,3921,100000,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,6616,6096,100000,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,6616,1016,100000,0.9
wuf75-325-M wuf75-042.mwcnf,24646,24792,6638,2228,100000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,2136,2136,100000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,1201,1201,100000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,6009,6009,100000,0.9
wuf75-325-M wuf75-042.mwcnf,23779,24792,6623,2183,100000,0.9
wuf75-325-M wuf75-042.mwcnf,24792,24792,2429,2429,100000,0.9
wuf75-325-M wuf75-042.mwcnf,23752,24792,68767,13817,100000,0.99
wuf75-325-M wuf75-042.mwcnf,23312,24792,68752,27512,100000,0.99
wuf75-325-M wuf75-042.mwcnf,23535,24792,68753,27503,100000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,20488,20488,100000,0.99
wuf75-325-M wuf75-042.mwcnf,23447,24792,68757,41257,100000,0.99
wuf75-325-M wuf75-042.mwcnf,23475,24792,68758,41258,100000,0.99
wuf75-325-M wuf75-042.mwcnf,24792,24792,19207,19207,100000,0.99
wuf75-325-M wuf75-042.mwcnf,23765,24792,68759,29,100000,0.99
wuf75-325-M wuf75-042.mwcnf,24124,24792,68751,1,100000,0.99
wuf75-325-M wuf75-042.mwcnf,23794,24792,68759,13789,100000,0.99
wuf75-325-M wuf75-042.mwcnf,23295,24792,690457,276187,100000,0.999
wuf75-325-M wuf75-042.mwcnf,23774,24792,690459,19,100000,0.999
wuf75-325-M wuf75-042.mwcnf,22804,24792,690455,138095,100000,0.999
wuf75-325-M wuf75-042.mwcnf,23590,24792,690450,0,100000,0.999
wuf75-325-M wuf75-042.mwcnf,22655,24792,690450,0,100000,0.999
wuf75-325-M wuf75-042.mwcnf,22302,24792,690450,0,100000,0.999
wuf75-325-M wuf75-042.mwcnf,23666,24792,690450,0,100000,0.999
wuf75-325-M wuf75-042.mwcnf,22696,24792,690466,276196,100000,0.999
wuf75-325-M wuf75-042.mwcnf,23701,24792,690459,9,100000,0.999
wuf75-325-M wuf75-042.mwcnf,22974,24792,690450,0,100000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,29,29,100,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,189,189,100,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,56,56,100,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,289,289,100,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,258,258,100,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,326,326,100,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,205,205,100,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,86,86,100,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,150,150,100,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,229,229,100,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,396,396,100,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,58,58,100,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,90,90,100,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,270,270,100,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,109,109,100,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,84,84,100,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,169,169,100,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,210,210,100,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,136,136,100,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,53,53,100,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,242,242,100,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,88,88,100,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,87,87,100,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,311,311,100,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,73,73,100,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,174,174,100,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,56,56,100,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,164,164,100,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,92,92,100,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,202,202,100,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,261,261,1000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,424,424,1000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,455,455,1000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,229,229,1000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,196,196,1000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,498,498,1000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,189,189,1000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,188,188,1000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,254,254,1000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,171,171,1000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,341,341,1000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,1228,1228,1000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,216,216,1000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,199,199,1000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,735,735,1000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,1491,1491,1000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,1385,1385,1000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,1387,1387,1000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,584,584,1000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,284,284,1000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,276,276,1000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,582,582,1000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,469,469,1000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,296,296,1000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,566,566,1000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,3755,3755,1000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,962,962,1000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,233,233,1000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,1616,1616,1000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,295,295,1000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,47,47,10000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,287,287,10000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,447,447,10000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,376,376,10000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,374,374,10000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,501,501,10000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,207,207,10000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,490,490,10000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,238,238,10000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,610,610,10000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,508,508,10000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,2041,2041,10000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,3590,3590,10000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,2606,2606,10000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,1519,1519,10000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,3791,3791,10000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,1437,1437,10000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,2173,2173,10000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,1590,1590,10000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,751,751,10000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,309,309,10000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,2792,2792,10000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,947,947,10000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,654,654,10000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,2205,2205,10000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,350,350,10000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,403,403,10000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,4002,4002,10000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,1675,1675,10000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,1586,1586,10000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,727,727,100000,0.9
wuf75-325-M wuf75-036.mwcnf,27371,27933,6610,2650,100000,0.9
wuf75-325-M wuf75-036.mwcnf,27259,27933,6600,0,100000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,1090,1090,100000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,1845,1845,100000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,659,659,100000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,4590,4590,100000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,868,868,100000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,1187,1187,100000,0.9
wuf75-325-M wuf75-036.mwcnf,27933,27933,982,982,100000,0.9
wuf75-325-M wuf75-036.mwcnf,27371,27933,68750,0,100000,0.99
wuf75-325-M wuf75-036.mwcnf,27596,27933,68767,27547,100000,0.99
wuf75-325-M wuf75-036.mwcnf,27259,27933,68750,0,100000,0.99
wuf75-325-M wuf75-036.mwcnf,27596,27933,68753,13,100000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,7564,7564,100000,0.99
wuf75-325-M wuf75-036.mwcnf,27034,27933,68750,0,100000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,24607,24607,100000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,49113,49113,100000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,24,24,100000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,5143,5143,100000,0.99
wuf75-325-M wuf75-036.mwcnf,27933,27933,19790,19790,100000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,303247,303247,100000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,50648,50648,100000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,88128,88128,100000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,191881,191881,100000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,503075,503075,100000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,209539,209539,100000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,240807,240807,100000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,315736,315736,100000,0.999
wuf75-325-M wuf75-036.mwcnf,27933,27933,67748,67748,100000,0.999
wuf75-325-N wuf75-072.mwcnf,120313,124116,3336,2036,100,0.9
wuf75-325-N wuf75-072.mwcnf,116590,124116,3324,724,100,0.9
wuf75-325-N wuf75-072.mwcnf,120313,124116,3334,804,100,0.9
wuf75-325-N wuf75-072.mwcnf,108756,124116,3321,111,100,0.9
wuf75-325-N wuf75-072.mwcnf,117658,124116,3327,147,100,0.9
wuf75-325-N wuf75-072.mwcnf,117658,124116,3300,0,100,0.9
wuf75-325-N wuf75-072.mwcnf,108756,124116,3356,1606,100,0.9
wuf75-325-N wuf75-072.mwcnf,99397,124116,3312,242,100,0.9
wuf75-325-N wuf75-072.mwcnf,124116,124116,1549,1549,100,0.9
wuf75-325-N wuf75-072.mwcnf,117658,124116,3337,857,100,0.9
wuf75-325-N wuf75-072.mwcnf,120313,124116,34425,27615,100,0.99
wuf75-325-N wuf75-072.mwcnf,121820,124116,34414,6924,100,0.99
wuf75-325-N wuf75-072.mwcnf,121820,124116,34458,13948,100,0.99
wuf75-325-N wuf75-072.mwcnf,120313,124116,34410,7130,100,0.99
wuf75-325-N wuf75-072.mwcnf,120313,124116,34440,13880,100,0.99
wuf75-325-N wuf75-072.mwcnf,108756,124116,34437,7167,100,0.99
wuf75-325-N wuf75-072.mwcnf,108756,124116,34442,14082,100,0.99
wuf75-325-N wuf75-072.mwcnf,120313,124116,34430,13890,100,0.99
wuf75-325-N wuf75-072.mwcnf,120313,124116,34440,6980,100,0.99
wuf75-325-N wuf75-072.mwcnf,120313,124116,34416,13836,100,0.99
wuf75-325-N wuf75-072.mwcnf,117658,124116,345294,276654,100,0.999
wuf75-325-N wuf75-072.mwcnf,124116,124116,276591,276591,100,0.999
wuf75-325-N wuf75-072.mwcnf,124116,124116,240,240,100,0.999
wuf75-325-N wuf75-072.mwcnf,117658,124116,345306,138356,100,0.999
wuf75-325-N wuf75-072.mwcnf,124116,124116,207373,207373,100,0.999
wuf75-325-N wuf75-072.mwcnf,117658,124116,345262,282,100,0.999
wuf75-325-N wuf75-072.mwcnf,117658,124116,345272,69122,100,0.999
wuf75-325-N wuf75-072.mwcnf,120313,124116,345284,207344,100,0.999
wuf75-325-N wuf75-072.mwcnf,116590,124116,345282,276392,100,0.999
wuf75-325-N wuf75-072.mwcnf,117658,124116,345266,76,100,0.999
wuf75-325-N wuf75-072.mwcnf,120313,124116,4433,2003,1000,0.9
wuf75-325-N wuf75-072.mwcnf,117658,124116,4412,52,1000,0.9
