instance,best_cost,optimum,iter,iter_last_increase,temperature,alpha
wuf20-91-M wuf20-0323.mwcnf,5279,5279,1410,1410,100000,0.99
wuf20-91-M wuf20-0323.mwcnf,5279,5279,2947,2947,100000,0.99
wuf20-91-M wuf20-0323.mwcnf,5279,5279,2212,2212,100000,0.99
wuf20-91-M wuf20-0323.mwcnf,5279,5279,2417,2417,100000,0.99
wuf20-91-M wuf20-0323.mwcnf,5279,5279,2497,2497,100000,0.99
wuf20-91-M wuf20-0323.mwcnf,5279,5279,1001,1001,100000,0.99
wuf20-91-M wuf20-0323.mwcnf,5279,5279,1153,1153,100000,0.99
wuf20-91-M wuf20-0323.mwcnf,5279,5279,3316,3316,100000,0.99
wuf20-91-M wuf20-0323.mwcnf,5279,5279,2323,2323,100000,0.999
wuf20-91-M wuf20-0323.mwcnf,5279,5279,1866,1866,100000,0.999
wuf20-91-M wuf20-0323.mwcnf,5279,5279,3650,3650,100000,0.999
wuf20-91-M wuf20-0323.mwcnf,5279,5279,1969,1969,100000,0.999
wuf20-91-M wuf20-0323.mwcnf,5279,5279,11070,11070,100000,0.999
wuf20-91-M wuf20-0323.mwcnf,5279,5279,8697,8697,100000,0.999
wuf20-91-M wuf20-0323.mwcnf,5279,5279,0,0,100000,0.999
wuf20-91-M wuf20-0323.mwcnf,5279,5279,0,0,100000,0.999
wuf20-91-M wuf20-0323.mwcnf,5279,5279,3163,3163,100000,0.999
wuf20-91-M wuf20-0323.mwcnf,5279,5279,21901,21901,100000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,35,35,100,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,12,12,100,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,101,101,100,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,16,16,100,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,30,30,100,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,28,28,100,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,7,7,100,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,36,36,100,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,17,17,100,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,36,36,100,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,50,50,100,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,50,50,100,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,154,154,100,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,14,14,100,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,22,22,100,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,5,5,100,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,10,10,100,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,12,12,100,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,59,59,100,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,31,31,100,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,16,16,100,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,7,7,100,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,24,24,100,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,39,39,100,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,106,106,100,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,25,25,1000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,67,67,1000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,61,61,1000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,32,32,1000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,37,37,1000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,54,54,1000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,1000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,59,59,1000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,2,2,1000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,24,24,1000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,1000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,15,15,1000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,90,90,1000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,4,4,1000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,14,14,1000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,78,78,1000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,21,21,1000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,143,143,1000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,19,19,1000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,13,13,1000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,137,137,1000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,108,108,1000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,33,33,1000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,102,102,1000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,1,1,1000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,36,36,1000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,74,74,1000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,1000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,59,59,1000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,5,5,1000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,10000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,2,2,10000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,1100,0,10000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,10000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,1444,1444,10000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,1100,0,10000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,1108,28,10000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,1100,0,10000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,14,14,10000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,2200,0,10000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,10000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,22920,0,10000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,3901,3901,10000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,22926,22926,10000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,22923,22923,10000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,10000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,3,3,10000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,17531,17531,10000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,10000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,1167,1167,10000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,115080,0,10000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,4,4,10000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,10911,10911,10000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,13,13,10000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,16223,16223,10000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,115080,0,10000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,10000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,10000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,11388,11388,10000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,12952,12952,10000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,908,908,100000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,2640,0,100000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,1320,0,100000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,2640,0,100000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,1320,0,100000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,2640,0,100000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,3353,3353,100000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,703,703,100000,0.9
wuf20-91-M wuf20-0508.mwcnf,1068,1068,5755,5755,100000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,13752,13752,100000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,1,1,100000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,41250,0,100000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,63220,63220,100000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,3,3,100000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,21460,21460,100000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,47196,47196,100000,0.99
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,35684,35684,100000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,35590,35590,100000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,38295,38295,100000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,175959,175959,100000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,0,0,100000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,41568,41568,100000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,173921,173921,100000,0.999
wuf20-91-M wuf20-0508.mwcnf,1068,1068,172988,172988,100000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,19,19,100,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1999,1999,100,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,686,686,100,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,18,18,100,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1323,1323,100,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1340,1340,100,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,13767,7,100,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,6880,0,100,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,80,80,100,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,34,34,100,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,5,5,100,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,27529,19,100,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,3,3,100,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,6889,9,100,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,69050,0,100,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,69050,0,100,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,69058,69058,100,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,207179,207179,100,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,69056,6,100,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,1000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,1000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,28,28,1000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,4,4,1000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,880,0,1000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1766,16,1000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,3,3,1000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1767,7,1000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,1000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,16,16,1000,0.9
wuf20-91-M wuf20-0108.mwcnf,3300,3600,45850,0,1000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,36683,3,1000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,20,20,1000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,18343,3,1000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,9197,9197,1000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,10,10,1000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,10,10,1000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,1000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,1000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,43,43,1000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,184157,184157,1000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,92061,61,1000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,1000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,368259,368259,1000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,1000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,184120,0,1000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,92061,21,1000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,184161,184161,1000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,92064,92064,1000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,92072,92072,1000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,10000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,2200,0,10000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,2203,3,10000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,116,116,10000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,11,11,10000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,2200,0,10000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,2200,0,10000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1100,0,10000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,10000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1105,5,10000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,10000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,10000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,255,255,10000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,10000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1,1,10000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,767,767,10000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,10000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,10000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1851,1851,10000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,4,4,10000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,2783,2783,10000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,10,10,10000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,9359,9359,10000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,10000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,10000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,9,9,10000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,4258,4258,10000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,10000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,10000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,3756,3756,10000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1320,0,100000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1320,0,100000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1,1,100000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1320,0,100000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,1320,0,100000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.9
wuf20-91-M wuf20-0108.mwcnf,3600,3600,13750,0,100000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,3163,3163,100000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,17455,17455,100000,0.99
wuf20-91-M wuf20-0108.mwcnf,3500,3600,68750,0,100000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.99
wuf20-91-M wuf20-0108.mwcnf,3600,3600,30446,30446,100000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,26188,26188,100000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,38299,38299,100000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,10245,10245,100000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,0,0,100000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,23868,23868,100000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,14633,14633,100000,0.999
wuf20-91-M wuf20-0108.mwcnf,3600,3600,25887,25887,100000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,2644,2644,100,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,2645,115,100,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,4,4,100,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,1369,1369,100,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,100,0.9
wuf20-91-M wuf20-0204.mwcnf,2074,2798,3310,40,100,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,50,50,100,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,661,1,100,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,33,33,100,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,100,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,13779,13779,100,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,41,41,100,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,6886,6886,100,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,6904,6904,100,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,100,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,100,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,6925,6925,100,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,6898,6898,100,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,6883,3,100,0.99
wuf20-91-M wuf20-0204.mwcnf,2074,2798,34407,37,100,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,100,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,116,116,100,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,207186,207186,100,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,100,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,100,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,69050,0,100,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,10,10,100,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,38,38,100,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,100,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,69080,69080,100,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,980,980,1000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,886,6,1000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,1000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,71,71,1000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,1778,1778,1000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,96,96,1000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,3520,0,1000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,36,36,1000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,23,23,1000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,15,15,1000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,1000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,1000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,34,34,1000,0.99
wuf20-91-M wuf20-0204.mwcnf,2074,2798,45857,97,1000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,27533,27533,1000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,9570,9570,1000,0.99
wuf20-91-M wuf20-0204.mwcnf,2074,2798,45853,13,1000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,48,48,1000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,9224,9224,1000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,54,54,1000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,92085,92085,1000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,16,16,1000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,92088,92088,1000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,184190,184190,1000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,1000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,1000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,35,35,1000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,92106,92106,1000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,101,101,1000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,184320,184320,1000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,2223,2223,10000,0.9
wuf20-91-M wuf20-0204.mwcnf,2694,2798,5500,0,10000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,619,619,10000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,1436,1436,10000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,6,6,10000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,3065,3065,10000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,341,341,10000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,358,358,10000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,2609,2609,10000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,425,425,10000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,2617,2617,10000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,13453,13453,10000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,1055,1055,10000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,1166,1166,10000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,4,4,10000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,10000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,778,778,10000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,5000,5000,10000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,1031,1031,10000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,3738,3738,10000,0.99
wuf20-91-M wuf20-0204.mwcnf,2798,2798,12276,12276,10000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,9505,9505,10000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,18846,18846,10000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,16,16,10000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,3186,3186,10000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,11559,11559,10000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,15037,15037,10000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,11,11,10000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,2644,2644,10000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,10257,10257,10000,0.999
wuf20-91-M wuf20-0204.mwcnf,2798,2798,659,659,100000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,0,0,100000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,2640,0,100000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,6037,6037,100000,0.9
wuf20-91-M wuf20-0204.mwcnf,2798,2798,3960,0,100000,0.9
