instance,best_cost,optimum,iter,iter_last_increase,temperature,alpha
wuf20-71-N wuf20-0193.mwcnf,107918,107918,143,143,1000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,1337,1337,1000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,300,300,1000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,62,62,1000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,262,262,1000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,749,749,1000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,365,365,1000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,28,28,1000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,174,174,1000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,854,854,1000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,195,195,10000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,442,442,10000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,307,307,10000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,446,446,10000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,419,419,10000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,179,179,10000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,313,313,10000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,170,170,10000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,274,274,10000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,406,406,10000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,881,881,10000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,1048,1048,10000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,1387,1387,10000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,705,705,10000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,316,316,10000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,668,668,10000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,1821,1821,10000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,855,855,10000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,1877,1877,10000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,1194,1194,10000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,1884,1884,10000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,3617,3617,10000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,3784,3784,10000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,1335,1335,10000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,3785,3785,10000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,7770,7770,10000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,3526,3526,10000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,3661,3661,10000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,2445,2445,10000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,1843,1843,10000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,604,604,100000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,444,444,100000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,597,597,100000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,467,467,100000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,598,598,100000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,614,614,100000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,560,560,100000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,614,614,100000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,764,764,100000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,684,684,100000,0.9
wuf20-71-N wuf20-0193.mwcnf,107918,107918,3581,3581,100000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,3265,3265,100000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,4269,4269,100000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,2963,2963,100000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,3416,3416,100000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,3491,3491,100000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,2931,2931,100000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,3319,3319,100000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,3242,3242,100000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,4159,4159,100000,0.99
wuf20-71-N wuf20-0193.mwcnf,107918,107918,22370,22370,100000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,29693,29693,100000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,30243,30243,100000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,25119,25119,100000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,22582,22582,100000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,29591,29591,100000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,28651,28651,100000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,23464,23464,100000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,13720,13720,100000,0.999
wuf20-71-N wuf20-0193.mwcnf,107918,107918,17521,17521,100000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,719,719,100,0.9
wuf20-71-N wuf20-0741.mwcnf,103112,119598,3314,1344,100,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,807,807,100,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,96,96,100,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,61,61,100,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,94,94,100,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,72,72,100,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1050,1050,100,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1422,1422,100,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,79,79,100,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,81,81,100,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,882,882,100,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,6930,6930,100,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,36,36,100,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,321,321,100,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,139,139,100,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,93,93,100,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,359,359,100,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,191,191,100,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,7227,7227,100,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,102,102,100,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,471,471,100,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,138121,138121,100,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,69138,69138,100,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,69120,69120,100,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,28,28,100,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,35,35,100,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,207224,207224,100,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,69118,69118,100,0.999
wuf20-71-N wuf20-0741.mwcnf,108639,119598,345281,31,100,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,54,54,1000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,49,49,1000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1032,1032,1000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,249,249,1000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,50,50,1000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,153,153,1000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,72,72,1000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,22,22,1000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,936,936,1000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,80,80,1000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,50,50,1000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,59,59,1000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,93,93,1000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,37,37,1000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,96,96,1000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,33,33,1000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,150,150,1000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,99,99,1000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,194,194,1000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,208,208,1000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,56,56,1000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,791,791,1000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,51,51,1000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,87,87,1000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,70,70,1000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,62,62,1000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,76,76,1000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,67,67,1000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,123,123,1000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,242,242,1000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,186,186,10000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,249,249,10000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,242,242,10000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,585,585,10000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,398,398,10000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,51,51,10000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,23,23,10000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,179,179,10000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,208,208,10000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,375,375,10000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1030,1030,10000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1126,1126,10000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,353,353,10000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,708,708,10000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,691,691,10000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,883,883,10000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,298,298,10000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1138,1138,10000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1466,1466,10000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,681,681,10000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1613,1613,10000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1739,1739,10000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,398,398,10000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,183,183,10000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,2443,2443,10000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1289,1289,10000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,484,484,10000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1724,1724,10000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1299,1299,10000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,389,389,10000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,226,226,100000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,462,462,100000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,478,478,100000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,247,247,100000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,443,443,100000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,470,470,100000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,434,434,100000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,839,839,100000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,523,523,100000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,414,414,100000,0.9
wuf20-71-N wuf20-0741.mwcnf,119598,119598,3238,3238,100000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1919,1919,100000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,2042,2042,100000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,2473,2473,100000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,2434,2434,100000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,4499,4499,100000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,2831,2831,100000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,3266,3266,100000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,3219,3219,100000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,2713,2713,100000,0.99
wuf20-71-N wuf20-0741.mwcnf,119598,119598,8927,8927,100000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,14375,14375,100000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,7222,7222,100000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,17972,17972,100000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,14698,14698,100000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,14606,14606,100000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,19307,19307,100000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,438,438,100000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,1805,1805,100000,0.999
wuf20-71-N wuf20-0741.mwcnf,119598,119598,20161,20161,100000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,233,233,100,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,683,683,100,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,138,138,100,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1369,1369,100,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,102,102,100,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,41,41,100,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,396,396,100,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,797,797,100,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,793,793,100,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,100,100,100,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,6987,6987,100,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,78,78,100,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,7015,7015,100,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,124,124,100,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,30,30,100,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,228,228,100,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,73,73,100,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,332,332,100,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,118,118,100,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,462,462,100,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1564,1564,100,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,2476,2476,100,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,2513,2513,100,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,140234,140234,100,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,69165,69165,100,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,62,62,100,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,19,19,100,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,97,97,100,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,148,148,100,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,17,17,100,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1084,1084,1000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,142,142,1000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,111,111,1000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,80,80,1000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1870,1870,1000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,106,106,1000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,993,993,1000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,158,158,1000,0.9
wuf20-71-N wuf20-0685.mwcnf,124635,128598,4414,144,1000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,354,354,1000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,31,31,1000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,251,251,1000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,47,47,1000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,221,221,1000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,360,360,1000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,124,124,1000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,901,901,1000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,642,642,1000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,174,174,1000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,675,675,1000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,743,743,1000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,96,96,1000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,72,72,1000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,85,85,1000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,201,201,1000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,40,40,1000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,40,40,1000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,12,12,1000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,59,59,1000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,3298,3298,1000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,295,295,10000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1821,1821,10000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,242,242,10000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,174,174,10000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,2672,2672,10000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,2430,2430,10000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,75,75,10000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,2503,2503,10000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,104,104,10000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,157,157,10000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,2292,2292,10000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1404,1404,10000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,146,146,10000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,562,562,10000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,2836,2836,10000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1502,1502,10000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1026,1026,10000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,11828,11828,10000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1956,1956,10000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1064,1064,10000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,2288,2288,10000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,2253,2253,10000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,3765,3765,10000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,610,610,10000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,4626,4626,10000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,3696,3696,10000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,7352,7352,10000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,7565,7565,10000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,830,830,10000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,493,493,10000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1878,1878,100000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,792,792,100000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,5741,5741,100000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1646,1646,100000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1880,1880,100000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,690,690,100000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,399,399,100000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,3156,3156,100000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,488,488,100000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,1970,1970,100000,0.9
wuf20-71-N wuf20-0685.mwcnf,128598,128598,2788,2788,100000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,3122,3122,100000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,4905,4905,100000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,3918,3918,100000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,4630,4630,100000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,4069,4069,100000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,3378,3378,100000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,3946,3946,100000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,3519,3519,100000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,3637,3637,100000,0.99
wuf20-71-N wuf20-0685.mwcnf,128598,128598,7823,7823,100000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,26198,26198,100000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,16298,16298,100000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,20886,20886,100000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,864,864,100000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,18060,18060,100000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,28182,28182,100000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,18198,18198,100000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,23719,23719,100000,0.999
wuf20-71-N wuf20-0685.mwcnf,128598,128598,10541,10541,100000,0.999
wuf20-71-N wuf20-0926.mwcnf,64312,64312,44,44,100,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,111,111,100,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,21,21,100,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,56,56,100,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,83,83,100,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,77,77,100,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,63,63,100,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,69,69,100,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,123,123,100,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,333,333,100,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,61,61,100,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,92,92,100,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,58,58,100,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,208,208,100,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,31,31,100,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,90,90,100,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,106,106,100,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,85,85,100,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,55,55,100,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,81,81,100,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,122,122,100,0.999
wuf20-71-N wuf20-0926.mwcnf,64312,64312,205,205,100,0.999
wuf20-71-N wuf20-0926.mwcnf,64312,64312,142,142,100,0.999
wuf20-71-N wuf20-0926.mwcnf,64312,64312,78,78,100,0.999
wuf20-71-N wuf20-0926.mwcnf,64312,64312,87,87,100,0.999
wuf20-71-N wuf20-0926.mwcnf,64312,64312,36,36,100,0.999
wuf20-71-N wuf20-0926.mwcnf,64312,64312,55,55,100,0.999
wuf20-71-N wuf20-0926.mwcnf,64312,64312,83,83,100,0.999
wuf20-71-N wuf20-0926.mwcnf,64312,64312,48,48,100,0.999
wuf20-71-N wuf20-0926.mwcnf,64312,64312,115,115,100,0.999
wuf20-71-N wuf20-0926.mwcnf,64312,64312,74,74,1000,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,86,86,1000,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,58,58,1000,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,13,13,1000,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,69,69,1000,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,64,64,1000,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,107,107,1000,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,40,40,1000,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,180,180,1000,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,90,90,1000,0.9
wuf20-71-N wuf20-0926.mwcnf,64312,64312,74,74,1000,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,79,79,1000,0.99
wuf20-71-N wuf20-0926.mwcnf,64312,64312,158,158,1000,0.99
